super_catalog_id,vendor_id,original_min,original_max,new_min,new_max,original_diff,new_diff
7501037946161,1358,944.4006,14.032856,13.89252744,944.4006,930.367744,930.5080725600001
821998000588,1358,104.544,43.16606,42.7343994,104.544,61.377939999999995,61.809600599999996
785120755046,1358,41.6592,39.683756,39.28691844,41.6592,1.975443999999996,2.3722815599999976
7501573900467,1358,11.1573,7.2548,7.182252,11.1573,3.902499999999999,3.9750479999999992
7501101600067,1358,29.106,28.749736,28.46223864,29.106,0.356264000000003,0.6437613600000027
7503001008219,1358,21.6513,17.007324,16.83725076,21.6513,4.6439759999999985,4.814049239999999
7501493975002,1358,32.6205,26.89458,26.6256342,32.6205,5.725919999999999,5.9948657999999995
7501109762330,1358,56.3706,54.9292,54.379908,56.3706,1.4414000000000016,1.9906920000000028
7501092785026,1358,699.5241,37.486588000000005,37.11172212,699.5241,662.037512,662.41237788
7501092786054,1358,810.216,29.216116,28.92395484,810.216,780.9998840000001,781.29204516
637420720326,1358,24.255,24.117028,23.875857720000003,24.255,0.13797199999999776,0.3791422799999964
780083149895,1358,50.4108,44.97976,44.529962399999995,50.4108,5.431040000000003,5.880837600000007
7502211784043,1358,21.8394,19.308132,19.11505068,21.8394,2.5312680000000007,2.7243493200000017
7502211781745,1358,12.8007,9.762888,9.66525912,12.8007,3.0378120000000006,3.135440880000001
7501125124549,1358,35.00244,33.962828,33.62319972,35.00244,1.0396119999999982,1.3792402799999977
7502009741722,1358,33.2244,19.12158,18.9303642,33.2244,14.102820000000001,14.294035800000003
7502216805057,1358,127.1754,30.387248,30.08337552,127.1754,96.788152,97.09202447999999
7502227872697,1358,73.1907,9.876892,9.77812308,73.1907,63.31380800000001,63.41257692000001
7501493980433,1358,50.5494,39.393564,38.999628359999996,50.5494,11.155836,11.549771640000003
7501590283734,1358,94.3371,85.627368,84.77109432,94.3371,8.709732000000002,9.566005680000004
7502216808195,1358,21.0573,6.104396,6.04335204,21.0573,14.952904,15.013947960000001
7502227871058,1358,66.98339999999999,34.87486,34.5261114,66.98339999999999,32.10853999999999,32.45728859999999
7501349024977,1358,46.8765,41.9742,41.554458000000004,46.8765,4.902299999999997,5.322041999999996
7501471897029,1358,83.2788,64.775,64.12725,83.2788,18.5038,19.15155
7502256040197,1358,119.691,75.024996,74.27474604,119.691,44.666004,45.416253960000006
7502009744587,1358,139.59,138.784324,137.39648076,139.59,0.8056760000000054,2.1935192400000005
7503002772799,1358,61.7463,48.76262,48.2749938,61.7463,12.98368,13.4713062
7502010581607,1358,57.8061,54.535368,53.99001432,57.8061,3.2707320000000024,3.8160856800000005
7502209810280,1358,10.692,9.161776,9.07015824,10.692,1.5302240000000005,1.6218417600000006
7501471889680,1358,38.0754,32.460048,32.13544752,38.0754,5.6153520000000015,5.939952480000002
759684317170,1358,12.1473,11.783868,11.66602932,12.1473,0.36343199999999953,0.48127067999999973
7501075715378,1358,39.2634,37.952968,37.57343832,39.2634,1.3104319999999987,1.6899616799999961
7503001007724,1358,79.002,38.678448,38.29166352,79.002,40.32355199999999,40.710336479999995
7503001007236,1358,19.8891,19.79524,19.597287599999998,19.8891,0.09385999999999939,0.2918124000000013
7501048694501,1358,26.0469,19.494684,19.29973716,26.0469,6.552216000000001,6.747162840000001
7501048693009,1358,5.94,4.5290680000000005,4.483777320000001,5.94,1.4109319999999999,1.4562226799999998
7501048691104,1358,31.8978,29.941596,29.64218004,31.8978,1.9562039999999996,2.2556199600000006
7501048695201,1358,51.252300000000005,3.907228,3.86815572,51.252300000000005,47.345072,47.38414428000001
7501048695607,1358,10.3653,6.829876,6.761577239999999,10.3653,3.535424,3.60372276
7501048695805,1358,89.69399999999999,6.829876,6.761577239999999,89.69399999999999,82.86412399999999,82.93242276
7503000422566,1358,19.602,6.974972,6.90522228,19.602,12.627028,12.69677772
7503001007649,1358,9.801,7.20298,7.1309502,9.801,2.59802,2.6700498
7501287670311,1358,997.1676,34.387752,34.04387448,997.1676,962.779848,963.12372552
7502223556263,1358,8.266499999999999,8.156468,8.07490332,8.266499999999999,0.11003199999999858,0.1915966799999982
7502223553477,1358,38.0061,17.318244,17.14506156,38.0061,20.687856000000004,20.861038440000005
7502208894489,1163,13.6818,13.4,13.266,13.6818,0.2818000000000005,0.41580000000000084
7501842800412,1163,26.6013,20.42,20.2158,26.6013,6.181299999999997,6.385499999999997
7501842800429,1163,20.3445,16.99,16.8201,20.3445,3.3545000000000016,3.5244
7502214980619,1163,59.8851,57.94,57.3606,59.8851,1.9451000000000036,2.5245000000000033
7502008988159,1163,93.8916,93.24,92.3076,93.8916,0.651600000000002,1.5840000000000032
7503001007083,1163,23.76,18.22,18.037799999999997,23.76,5.540000000000003,5.722200000000004
7502216804661,1163,9.5832,9.14,9.0486,9.5832,0.44319999999999915,0.5345999999999993
7501537102944,1163,32.4225,30.94,30.6306,32.4225,1.4824999999999982,1.7918999999999983
7502259892250,1163,37.3824,25.95,25.6905,37.3824,11.432399999999998,11.691899999999997
7502211789031,1163,38.560500000000005,34.64,34.2936,38.560500000000005,3.920500000000004,4.266900000000007
7502006922049,1163,30.5811,28.8,28.512,30.5811,1.7810999999999986,2.069099999999999
780083140960,1163,30.888,25.32,25.0668,30.888,5.568000000000001,5.821200000000001
7502211780014,1163,30.1059,23.38,23.1462,30.1059,6.725899999999999,6.959699999999998
7501573907992,1163,22.9581,20.92,20.710800000000003,22.9581,2.0381,2.247299999999999
7501537103378,1163,9.801,7.72,7.642799999999999,9.801,2.0810000000000004,2.158200000000001
7502211789901,1163,41.382,17.85,17.6715,41.382,23.531999999999996,23.710499999999996
7506021100284,1163,58.1724,51.99,51.4701,58.1724,6.182400000000001,6.702300000000001
7502009740770,1163,19.8,10.53,10.4247,19.8,9.270000000000001,9.375300000000001
7502216805576,1163,40.8078,30.67,30.363300000000002,40.8078,10.137799999999999,10.444499999999998
785118754327,1163,65.34,49.08,48.5892,65.34,16.260000000000005,16.750800000000005
7502208892348,1163,35.659800000000004,16.48,16.3152,35.659800000000004,19.179800000000004,19.344600000000003
7502216803855,1163,35.1153,32.52,32.1948,35.1153,2.5952999999999946,2.920499999999997
7502001165977,1163,24.948,20.87,20.6613,24.948,4.077999999999999,4.2867
7502009740701,1163,30.2049,28.57,28.2843,30.2049,1.6348999999999982,1.9205999999999968
7506021101489,1163,74.43809999999999,70.18,69.4782,74.43809999999999,4.258099999999985,4.95989999999999
7501563380224,1163,16.9389,16.71,16.5429,16.9389,0.22889999999999944,0.3960000000000008
7502009746406,1163,35.64,34.36,34.0164,35.64,1.2800000000000011,1.6236000000000033
7502216790827,1163,435.6,319.02,315.8298,435.6,116.58000000000004,119.77020000000005
7502216790698,1163,93.1887,89.23,88.3377,93.1887,3.9586999999999932,4.850999999999999
7502216790865,1163,24.45993,24.29,24.0471,24.45993,0.1699300000000008,0.4128299999999996
7501573904786,1163,85.4469,12.43,12.3057,85.4469,73.01689999999999,73.1412
7502009746123,1163,15.6816,13.25,13.1175,15.6816,2.4315999999999995,2.5641
7501573900573,1163,49.0644,42.33,41.9067,49.0644,6.734400000000001,7.157699999999998
7502216804746,1163,32.1948,24.54,24.2946,32.1948,7.654800000000002,7.900200000000002
7502009741043,1163,39.1644,24.52,24.2748,39.1644,14.644400000000001,14.889600000000002
7502009741067,1163,37.5012,36.72,36.3528,37.5012,0.7811999999999983,1.1483999999999952
7502009748776,1163,76.8141,54.0,53.46,76.8141,22.814099999999996,23.354099999999995
7501573904335,1163,32.8581,32.43,32.1057,32.8581,0.4281000000000006,0.7524000000000015
7502227871058,1163,66.98339999999999,59.26,58.6674,66.98339999999999,7.723399999999991,8.315999999999988
7502208894922,1163,31.8186,30.39,30.086100000000002,31.8186,1.4285999999999994,1.7324999999999982
7502213042790,1163,216.2259,212.66,210.5334,216.2259,3.565899999999999,5.6924999999999955
7502006922612,1163,24.2847,19.39,19.1961,24.2847,4.8947,5.0886
7501563380187,1163,8.484300000000001,8.43,8.345699999999999,8.484300000000001,0.05430000000000135,0.13860000000000205
7506021101328,1163,64.7658,59.61,59.0139,64.7658,5.155799999999999,5.751899999999999
7502009745522,1163,49.3713,47.12,46.648799999999994,49.3713,2.2513000000000005,2.7225000000000037
7501130742134,1163,77.95259999999999,72.0759,71.355141,77.95259999999999,5.876699999999985,6.597458999999986
7501101600067,1163,29.106,28.02,27.7398,29.106,1.086000000000002,1.3662000000000027
7506346601053,1163,24.7104,23.69,23.453100000000003,24.7104,1.0203999999999986,1.2572999999999972
7502216804692,1163,52.4403,51.35,50.8365,52.4403,1.0902999999999992,1.6037999999999997
7502216799325,1163,34.452,30.67,30.363300000000002,34.452,3.7819999999999965,4.088699999999996
7502240450049,1163,6.1677,5.89,5.831099999999999,6.1677,0.2777000000000003,0.3366000000000007
7502259891758,1163,44.25696,38.43,38.0457,44.25696,5.82696,6.211260000000003
7502009747328,1163,47.619,46.63,46.1637,47.619,0.9889999999999972,1.4553000000000011
7502009740312,1163,7.3557,6.77,6.702299999999999,7.3557,0.5857000000000001,0.6534000000000004
7502008980573,1163,40.2336,37.08,36.709199999999996,40.2336,3.1536000000000044,3.524400000000007
7502216806344,1163,18.3348,10.43,10.3257,18.3348,7.904800000000002,8.009100000000002
7502216806467,1163,36.234,17.96,17.7804,36.234,18.274,18.4536
7502001161610,1163,35.649899999999995,35.58,35.224199999999996,35.649899999999995,0.06989999999999696,0.4256999999999991
7501385491566,1163,14.4441,13.94,13.8006,14.4441,0.5041000000000011,0.6435000000000013
7502216803923,1163,15.6717,12.04,11.919599999999999,15.6717,3.6317000000000004,3.7521000000000004
7502009748356,1163,35.3925,24.54,24.2946,35.3925,10.8525,11.0979
7503002772652,1163,28.8981,14.12,13.9788,28.8981,14.7781,14.9193
7501385494512,1163,173.6064,89.09,88.1991,173.6064,84.5164,85.4073
7501563380156,1163,11.3751,7.1,7.029,11.3751,4.2751,4.3461
7501563380293,1163,18.216,11.02,10.909799999999999,18.216,7.1960000000000015,7.306200000000002
7501349024991,1163,34.867799999999995,30.78,30.4722,34.867799999999995,4.087799999999994,4.395599999999995
7506022315038,1163,76.05179999999999,72.7,71.973,76.05179999999999,3.351799999999983,4.078799999999987
7502208892324,1163,36.62505,23.19,22.9581,36.62505,13.43505,13.66695
7501563380354,1163,17.0478,10.41,10.3059,17.0478,6.637799999999999,6.741899999999999
7502214982965,1163,608.8995,586.63,580.7637,608.8995,22.269499999999994,28.135800000000017
7502216808195,1163,21.0573,10.63,10.5237,21.0573,10.4273,10.533600000000002
7501563380378,1163,13.5036,10.65,10.5435,13.5036,2.8536,2.9601000000000006
7501590288456,1163,89.1,38.04,37.6596,89.1,51.059999999999995,51.4404
7501672690320,1163,11.7612,11.66,11.5434,11.7612,0.1012000000000004,0.21780000000000044
7502216804050,1163,98.01,24.54,24.2946,98.01,73.47,73.7154
7502216807938,1163,25.2945,24.05,23.8095,25.2945,1.2444999999999986,1.4849999999999994
7506022320872,1163,51.48,38.0,37.62,51.48,13.479999999999997,13.86
7502216805088,1163,47.4606,46.63,46.1637,47.4606,0.8305999999999969,1.2969000000000008
7506449300044,1163,74.4678,51.43,50.9157,74.4678,23.037799999999997,23.552099999999996
8400001313,1163,60.5286,44.23,43.787699999999994,60.5286,16.2986,16.740900000000003
7503001007724,1163,79.002,36.85,36.481500000000004,79.002,42.151999999999994,42.52049999999999
7503003406884,1163,51.0246,5.02,4.969799999999999,51.0246,46.004599999999996,46.0548
7503000422566,1163,19.602,9.31,9.2169,19.602,10.292,10.3851
7502211789826,1163,77.02199999999999,59.45,58.8555,77.02199999999999,17.57199999999999,18.166499999999992
7506022304742,1152,51.3018,50.11123393405,49.6101215947095,51.3018,1.1905660659500015,1.691678405290503
7506022304131,1152,53.4204,50.11123393405,49.6101215947095,53.4204,3.309166065950002,3.8102784052905037
7502208891907,1152,14.256,14.05726386747,13.916691228795301,14.256,0.19873613252999967,0.33930877120469916
7506577800201,1152,66.4884,63.61058477768,62.9744789299032,66.4884,2.8778152223199953,3.5139210700967993
637420140889,1152,38.61,35.89604281693,35.5370823887607,38.61,2.7139571830700007,3.0729176112392977
7502209810129,1152,11.187,10.92083834858,10.8116299650942,11.187,0.26616165141999915,0.37537003490579934
7502209858121,1152,19.9584,19.63697365541,19.4406039188559,19.9584,0.32142634459000163,0.5177960811441018
7501008426944,1152,106.92,105.96928110674,104.90958829567259,106.92,0.950718893260003,2.01041170432741
7502216790124,1152,69.696,28.41000140875,28.1259013946625,69.696,41.28599859125,41.5700986053375
7503049078205,1152,60.5682,59.0928029302,58.501874900898,60.5682,1.475397069799996,2.066325099101995
7506504900080,1152,61.9146,59.22436067578,58.6321170690222,61.9146,2.690239324220002,3.2824829309777996
7506022301789,1152,163.23614999999998,143.61923401489,142.1830416747411,163.23614999999998,19.616915985109983,21.053108325258876
7506022301772,1152,175.3092,143.34539685724002,141.91194288866762,175.3092,31.963803142759986,33.39725711133238
7502274791163,1152,105.732,101.73055236277,100.7132468391423,105.732,4.001447637230001,5.018753160857699
7502004402802,1152,33.33429,32.52374063526,32.1985032289074,33.33429,0.8105493647400053,1.1357867710926044
7502216803169,1152,183.3381,96.59400478975,95.6280647418525,183.3381,86.74409521025,87.7100352581475
7501056330279,1152,85.3479,84.09660700836,83.2556409382764,85.3479,1.2512929916399997,2.0922590617235954
7502214982965,1152,608.8995,489.78330493258,484.8854718832542,608.8995,119.11619506742,124.0140281167458
7502214980275,1152,29.7495,26.07731451025,25.8165413651475,29.7495,3.6721854897499995,3.9329586348525005
7502214982835,1152,113.0877,106.91510595602,105.8459548964598,113.0877,6.1725940439799984,7.241745103540197
7502214982446,1152,71.0325,66.51953710212,65.8543417310988,71.0325,4.512962897880001,5.1781582689012
7502216808119,1152,7.1577,6.89799180826,6.8290118901774,7.1577,0.2597081917400006,0.32868810982260044
7502216804975,1152,159.6276,51.16794592865,50.6562664693635,159.6276,108.45965407135,108.9713335306365
7502209852068,1152,131.3631,37.55799771447,37.182417737325295,131.3631,93.80510228553001,94.18068226267471
7506078935488,1152,67.8249,49.958401132614,49.45881712128786,67.8249,17.866498867386,18.36608287871214
7506078935501,1152,50.11281,49.9584371845,49.458852812654996,50.11281,0.15437281550000392,0.6539571873450072
7501027275042,1152,67.8249,49.95837188958,49.4587881706842,67.8249,17.86652811042,18.3661118293158
7501027275080,1152,67.8249,49.95840416296,49.4588201213304,67.8249,17.86649583704,18.366079878669602
7501027209627,1152,43.3719,39.67290095812,39.2761719485388,43.3719,3.6989990418799934,4.095728051461194
7501342800509,1152,25.1658,24.54624121716,24.300778804988397,25.1658,0.6195587828400022,0.8650211950116038
7501482202225,1152,40.4514,39.47852829844,39.083743015455596,40.4514,0.9728717015600026,1.3676569845444035
7502009749537,1358,99.77319,92.156688,91.23512112,99.77319,7.616501999999997,8.538068879999997
4968420726671,1358,147.3516,1.71006,1.6929594,147.3516,145.64154,145.65864059999998
7501089802965,1358,219.7305,9.711068,9.613957319999999,219.7305,210.019432,210.11654268
7501123017300,1358,71.1612,40.616516,40.21035084,71.1612,30.544683999999997,30.950849159999997
7506335703416,1150,172.26,167.225856,165.55359744,172.26,5.034143999999998,6.706402559999987
725742762145,1150,177.4179,90.445824,89.54136576,177.4179,86.972076,87.87653424
7506335700354,1150,33.1452,29.094912,28.80396288,33.1452,4.050288000000002,4.341237120000002
7502209810020,1150,12.0087,11.98848,11.8685952,12.0087,0.020220000000000127,0.14010479999999959
7502208894489,1150,13.6818,13.418496,13.284311039999999,13.6818,0.26330400000000154,0.3974889600000022
7506022304131,1150,53.4204,53.125632,52.594375680000006,53.4204,0.2947679999999977,0.8260243199999948
7502001163553,1150,19.3149,15.26784,15.115161599999999,19.3149,4.047060000000002,4.199738400000003
7501299379226,1150,36.234,33.890304,33.55140096,36.234,2.3436960000000013,2.6825990399999995
7502213042073,1150,27.6705,22.514688,22.28954112,27.6705,5.155812000000001,5.380958880000001
7501349029774,1150,24.9579,22.138368,21.91698432,24.9579,2.819531999999999,3.0409156799999977
7502216806535,1150,159.291,156.635136,155.06878464,159.291,2.655864000000008,4.222215360000007
7501349028913,1150,69.3,20.77728,20.5695072,69.3,48.52271999999999,48.73049279999999
7501277091812,1150,174.01032,168.73718399999998,167.04981216,174.01032,5.273136000000022,6.9605078400000195
