,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
10037,7501075713152,1161,19.570870640000003,17.07,16.8993
10038,821998000229,1161,14.45421176,11.58,11.4642
10039,780083142704,1161,21.7304,15.0,14.85
10040,780083141981,1161,6.50315288,6.89,6.8210999999999995
10041,780083146214,1161,23.08014128,19.73,19.532700000000002
10042,7501573904403,1161,14.945035359999999,11.79,11.672099999999999
10043,7501573906407,1161,19.68131776,17.43,17.2557
10044,7501109768110,1161,60.673355359999995,47.57,47.0943
10045,7501349017931,1161,22.96969416,20.149,19.94751
10046,7502009745546,1161,41.742964640000004,33.37,33.0363
10047,7502009745539,1161,41.742964640000004,33.57,33.2343
10048,7502009747311,1161,41.742964640000004,33.31,32.9769
10049,650240006623,1161,62.65129416,45.0,44.55
10050,650240009518,1161,64.14823528000001,53.69,53.153099999999995
10051,650240021763,1161,62.65129416,53.886,53.34714
10052,650240009525,1161,62.65129416,51.985,51.46515
10053,7502009740251,1161,20.98192944,14.75,14.6025
10054,7502001160064,1161,25.166070719999997,24.048,23.807519999999997
10055,7502001160231,1161,24.1353884,22.4,22.176
10056,7501109763986,1161,15.86527056,14.02,13.8798
10057,7501027524140,1161,4.38047072,4.68,4.6331999999999995
10058,736085278507,1161,66.6268236,54.0,53.46
10059,7503024957808,1161,146.39496488,80.99,80.1801
10060,7501075718096,1161,29.558729359999997,25.71,25.4529
10061,7506022307019,1161,23.166023600000003,20.34,20.1366
10062,7506022313966,1161,29.194319999999998,25.39,25.1361
10063,7506022313980,1161,27.935374,27.75,27.4725
10064,7506022314437,1161,36.00056472,29.44,29.1456
10065,7501109762583,1161,10.95722352,11.46,11.345400000000001
10066,7501590222214,1161,19.68840376,18.09,17.9091
10067,785120754087,1161,9.14122344,7.08,7.0092
10068,785120754766,1161,9.14122344,7.3,7.226999999999999
10069,785120754759,1161,9.055341120000001,7.6,7.524
10070,785120755046,1161,45.64489416,42.08,41.6592
10071,785120755022,1161,21.95129424,19.58,19.3842
10072,785118752941,1161,65.55929408,55.99,55.4301
10073,785118754204,1161,51.988564800000006,43.54,43.1046
10074,7502259890010,1161,34.233694240000005,19.94,19.7406
10075,7501590222221,1161,63.326164799999994,56.58,56.014199999999995
10076,7501825302896,1161,20.761035200000002,16.8,16.632
10077,7501825302902,1161,127.73204703999998,97.51,96.53490000000001
10078,7501825301967,1161,13.521694160000001,12.39,12.2661
10079,7501825302704,1161,76.68828224,69.59,68.89410000000001
10080,7501825300052,1161,38.233694,35.0,34.65
10081,7502001162525,1161,23.62,18.96,18.770400000000002
10082,7502001162518,1161,22.6752,17.61,17.433899999999998
10083,7502211788799,1161,162.01477640000002,117.75,116.5725
10084,7506022315281,1161,16.331529359999998,15.12,14.9688
10085,7451079003523,1161,53.080564640000006,45.32,44.8668
10086,7501165002920,1161,92.1364236,73.8,73.062
10087,7501072310378,1161,124.41910584,93.87,92.93130000000001
10088,7501072310392,1161,122.12456456000001,93.8,92.862
10089,7501573902720,1161,10.71185896,9.79,9.6921
10090,7501125192623,1161,30.2213176,28.78,28.4922
10091,7501125192340,1161,29.08018816,25.15,24.8985
10092,7502001165229,1161,153.94108248,140.7,139.29299999999998
10093,759684313257,1161,18.09839984,15.2,15.048
10094,759684313172,1161,12.15967048,10.53,10.4247
10095,759684313073,1161,12.15967048,10.52,10.4148
10096,7501573901082,1161,8.09825872,6.39,6.326099999999999
10097,7501573900467,1161,15.05548248,11.27,11.1573
10098,7501573909170,1161,17.81618808,16.11,15.9489
10099,7501349022126,1161,20.135294159999997,16.1,15.939000000000002
10100,7502001166844,1161,15.129082400000001,14.04,13.8996
10101,7502001166776,1161,32.748941040000005,30.58,30.274199999999997
10102,7503004908776,1161,17.69355304,13.69,13.553099999999999
10103,7501349022140,1161,17.71802336,12.56,12.4344
10104,7502211789352,1161,16.65285584,14.59,14.4441
10105,7501101600050,1161,25.521882400000003,19.95,19.7505
10106,7501101600067,1161,31.202964800000004,29.4,29.105999999999998
10107,7501349025233,1161,58.87209416,42.35,41.926500000000004
10108,7501349024151,1161,20.920611920000002,16.55,16.3845
10109,7501471888843,1161,13.951105759999999,11.21,11.097900000000001
10110,7501349023468,1161,177.95364687999998,134.4,133.056
10111,7502001164611,1161,24.527952799999998,19.71,19.512900000000002
10112,7502001164567,1161,21.43590584,17.27,17.0973
10113,7503001007120,1161,12.94498824,12.04,11.919599999999999
10114,7503001008219,1161,23.31322344,21.87,21.6513
10115,7503001007151,1161,17.54625872,8.4,8.316
10116,7503001007137,1161,16.196611920000002,14.35,14.2065
10117,7503001007168,1161,28.344,24.31,24.066899999999997
10118,7503001007144,1161,21.31317632,20.15,19.9485
10119,7501075723182,1161,82.36936464,75.025,74.27475000000001
10120,7501075723199,1161,151.95331776,138.89,137.50109999999998
10121,7501493975002,1161,30.09858808,32.95,32.6205
10122,7501075713473,1161,35.22752936,32.66,32.3334
10123,7502223111073,1161,44.07435312,36.93,36.5607
10124,7501125100192,1161,48.56517648,41.54,41.1246
10125,7501125100185,1161,37.006682239999996,31.73,31.4127
10126,7502227426982,1161,47.767576319999996,36.99,36.6201
10127,7501349028036,1161,118.01411768,96.51,95.5449
10128,7501349028043,1161,108.30847072,91.79,90.8721
10129,7501349024991,1161,29.770364559999997,35.22,34.867799999999995
10130,7502006922711,1161,28.08635304,23.2,22.968
10131,7501109902866,1161,214.972706,171.7,169.98299999999998
10132,7501109902637,1161,113.79322368,95.89,94.9311
10133,7501590286032,1161,84.44301168,71.58,70.8642
10134,7502009748912,1161,58.70032952,45.55,45.0945
10135,7502001162457,1161,33.36665128,28.69,28.403100000000002
10136,7501349027657,1161,26.0004236,20.65,20.443499999999997
10137,8400007063,1161,47.49764696,42.92,42.4908
10138,7501573902966,1161,13.2517648,12.709,12.581909999999999
10139,7502001165533,1161,62.44268232,48.0,47.519999999999996
10140,7501075713718,1161,25.067906,21.55,21.334500000000002
10141,650240015366,1161,89.94496000000001,68.18,67.49820000000001
10142,650240015571,1161,63.313882400000004,72.79,72.0621
10143,7501075721249,1161,29.53416456,27.94,27.660600000000002
10144,7501075721041,1161,56.57755288,44.08,43.639199999999995
10145,7501075720969,1161,54.3444236,49.59,49.094100000000005
10146,7501075721256,1161,56.57755288,45.75,45.2925
10147,7503020089374,1161,61.90282359999999,52.9,52.370999999999995
10148,7506022315038,1161,72.3201884,76.82,76.05179999999999
10149,7798031060140,1161,708.71044712,597.99,592.0101
10150,7501537102845,1161,9.81609408,8.62,8.5338
10151,7501165000315,1161,120.42241288,100.9,99.891
10152,7501165000230,1161,73.93976456,56.0,55.44
10153,7502001162815,1161,35.4238588,28.85,28.561500000000002
10154,7501825300618,1161,34.847152879999996,27.44,27.1656
10155,8400007018,1161,52.013035120000005,46.97,46.500299999999996
10156,7502211780687,1161,28.62621176,20.0,19.8
10157,7502211789888,1161,65.75562352,70.82,70.11179999999999
10158,7502227426449,1161,106.19797648000001,81.98,81.1602
10159,7501088505126,1161,154.82447048,104.0,102.96
10160,7501298221397,1161,286.17623528,126.29,125.0271
10161,7501298221823,1161,404.11675304,328.21,324.92789999999997
10162,7501298217611,1161,513.4803764,425.0,420.75
10163,650240010538,1161,30.79802352,15.0,14.85
10164,7501075718546,1161,27.97826792,23.53,23.294700000000002
10165,7502216796331,1161,30.76117632,23.92,23.6808
10166,650240001314,1161,444.36277656,404.7,400.65299999999996
10167,7501075722253,1161,49.53454128,41.4,40.986
10168,7501075717914,1161,26.52799992,19.71,19.512900000000002
10169,7502009746321,1161,78.18522336000001,62.5,61.875
10170,7501109760770,1161,55.178776479999996,47.52,47.0448
10171,75000950,1161,16.79655992,14.82,14.6718
10172,7502208892324,1161,23.1905884,36.995,36.625049999999995
10173,7502208891891,1161,35.71835296,29.11,28.8189
10174,7501075724721,1161,23.840894239999997,20.59,20.3841
10175,7502247376694,1161,35.9146824,29.79,29.4921
10176,7501537102395,1161,40.49138808,36.02,35.659800000000004
10177,7501400800403,1161,82.52884688,70.0,69.3
10178,7503000422634,1161,37.10484696,29.84,29.5416
10179,7501109760541,1161,42.62644712,34.09,33.749100000000006
10180,7501109790029,1161,26.9329412,21.39,21.1761
10181,7501109790739,1161,14.31919984,12.32,12.1968
10182,7501825301288,1161,25.570917520000002,19.345,19.15155
10183,785120755497,1161,44.172423359999996,35.38,35.0262
10184,780083142339,1161,14.22103512,12.77,12.642299999999999
10185,7501075718676,1161,104.77463528,85.39,84.5361
10186,7501075713770,1161,107.04461176,91.08,90.1692
10187,7501075716924,1161,6.74861192,6.34,6.2766
10188,7501075713862,1161,9.82837648,8.388,8.30412
10189,7501075713886,1161,26.19675304,22.48,22.2552
10190,7501075713800,1161,18.66282336,14.51,14.3649
10191,7501075717075,1161,48.41797664,46.42,45.9558
10192,7501075716801,1161,19.239529280000003,15.91,15.7509
10193,7502001164086,1161,44.172423359999996,38.83,38.4417
10194,7502003385366,1161,84.13623512000001,75.81,75.0519
10195,7501361111501,1161,13.6873176,11.82,11.7018
10196,7501361124013,1161,13.65538336,11.82,11.7018
10197,7501361121500,1161,13.54625896,12.0,11.879999999999999
10198,7501361113000,1161,22.720644880000002,18.64,18.4536
10199,7501361124020,1161,21.63100704,19.49,19.295099999999998
10200,7501361123009,1161,21.832249440000002,20.58,20.3742
10201,7501361130601,1161,10.12287064,8.18,8.0982
10202,7502009744884,1161,26.20903544,19.7,19.503
10203,7502227876848,1161,32.83482336,32.48,32.155199999999994
10204,7501349024243,1161,31.89002336,33.96,33.620400000000004
10205,7502259890027,1161,42.82891776,28.0,27.72
10206,7502216792555,1161,9.26395296,6.15,6.088500000000001
10207,7502216792760,1161,17.116847120000003,13.65,13.5135
10208,7502216803800,1161,33.93920008,26.59,26.3241
10209,7502216792685,1161,8.58908232,7.0,6.93
10210,7501299385098,1161,45.04362344,64.4,63.75600000000001
10211,7501349028234,1161,31.25199992,25.91,25.6509
10212,7501590283956,1161,86.4676236,80.49,79.68509999999999
10213,7501842901065,1161,9.619764640000001,8.57,8.484300000000001
10214,7501842900976,1161,7.37435296,6.16,6.0984
10215,8400005656,1161,48.29647536,49.11,48.6189
10216,7502227874202,1161,28.89614112,22.53,22.3047
10217,7502227874219,1161,95.78439088,91.77,90.8523
10218,7502009749100,1161,16.82235296,27.6,27.324
10219,7502004402802,1161,35.76738808,33.671,33.334289999999996
10220,7502226294131,1161,135.46221168,106.4,105.336
10221,780083140021,1161,22.049458960000003,18.62,18.4338
10222,7501672690948,1161,33.93920008,24.74,24.4926
10223,637420720326,1161,25.43600008,24.5,24.255
10224,7501573900290,1161,8.11054112,5.04,4.9896
10225,7502001163065,1161,27.48508232,25.76,25.5024
10226,7502001163119,1161,26.06174112,24.71,24.4629
10227,7501258206723,1161,42.2051608,38.25,37.8675
10228,7501258207010,1161,56.08672928,45.75,45.2925
10229,7501075717860,1161,33.068,28.57,28.2843
10230,7501537165475,1161,19.09232944,15.56,15.4044
10231,7501537105471,1161,17.71802336,16.02,15.8598
10232,7501537101886,1161,12.2701176,11.09,10.979099999999999
10233,7501537102111,1161,9.36211768,6.52,6.4548
10234,7502209810211,1161,24.0739764,19.66,19.4634
10235,7502259892328,1161,52.03637168,46.87,46.4013
10236,7502259891178,1161,28.200484879999998,24.47,24.225299999999997
10237,7502009745997,1161,22.245788400000002,16.96,16.7904
10238,7501471800265,1161,166.68974128,137.5,136.125
10239,7501349022485,1161,11.98790584,9.44,9.3456
10240,7503004908691,1161,5.85284704,4.61,4.5639
10241,7502009748301,1161,57.79228224,51.93,51.4107
10242,7502009749131,1161,47.48536456,64.78,64.1322
10243,780083149895,1161,51.33825896,50.92,50.4108
10244,7509546687353,1161,30.99435296,24.81,24.561899999999998
10245,7501289511421,1161,25.19054104,19.14,18.9486
10246,7501125106743,1161,31.583341280000003,21.39,21.1761
10247,7501125106750,1161,31.36244704,23.12,22.8888
10248,7501349012172,1161,18.13524704,14.04,13.8996
10249,7501349011175,1161,21.49722336,15.98,15.8202
10250,7502009340154,1161,46.2583528,30.58,30.274199999999997
10251,7502009340161,1161,56.20038872,36.0,35.64
10252,7502211784043,1161,26.28263536,22.06,21.839399999999998
10253,7503000422764,1161,14.282447119999999,12.03,11.909699999999999
10254,7503000422733,1161,9.803811679999999,8.25,8.1675
10255,7502009740527,1161,14.859153039999999,16.32,16.1568
10256,7503000422702,1161,25.84084688,16.99,16.8201
10257,7503000422740,1161,14.47877656,13.38,13.2462
10258,7503000422672,1161,13.10447048,9.55,9.454500000000001
10259,7503000422658,1161,23.82861184,24.707,24.45993
10260,7503000422665,1161,35.693788160000004,26.12,25.858800000000002
10261,20800753067,1161,86.74983536,69.3,68.607
10262,7501001258030,1161,84.01360008,70.2,69.498
10263,7501478315793,1161,25.595482320000002,22.94,22.7106
10264,7502223111202,1161,115.21656487999999,98.6,97.61399999999999
10265,7502001162693,1161,30.07411776,27.07,26.7993
10266,7501125158292,1161,9.0185884,7.83,7.7517
10267,7502211781752,1161,23.607717599999997,19.63,19.433699999999998
10268,7502211781745,1161,12.785506,12.93,12.800699999999999
10269,7501075714135,1161,7.60743512,6.49,6.4251000000000005
10270,7501125112782,1161,57.81684704,49.83,49.3317
10271,7501125112966,1161,102.78687056,96.9,95.93100000000001
10272,7501125112881,1161,66.93360016,52.36,51.8364
10273,7501125112935,1161,66.32004704,63.355,62.72145
10274,7503014377074,1161,36.061882239999996,30.43,30.1257
10275,75034450,1161,36.061882239999996,28.18,27.8982
10276,75034481,1161,36.061882239999996,30.43,30.1257
10277,75034498,1161,36.061882239999996,30.43,30.1257
10278,780083140588,1161,32.0986352,28.24,27.9576
10279,780083140595,1161,38.7490824,29.64,29.3436
10280,7501065628121,1161,13.31308232,12.13,12.008700000000001
10281,7501065628145,1161,21.889882240000002,19.74,19.542599999999997
10282,7501065628169,1161,41.560145840000004,34.869,34.52031
10283,7501349028364,1161,27.3992,20.78,20.572200000000002
10284,7502001162600,1161,33.92691768,33.58,33.2442
10285,7501537102357,1161,4.40494104,3.96,3.9204
10286,7501537168995,1161,6.54000008,5.25,5.1975
10287,7501249606778,1161,66.99491768,48.0,47.519999999999996
10288,7501590211232,1161,42.87181168,37.5,37.125
10289,785120755442,1161,37.66927048,32.44,32.1156
10290,7501125124549,1161,35.4484236,35.356,35.00244
10291,7502009740534,1161,13.88978824,11.55,11.4345
10292,7501836003621,1161,37.706117680000006,30.67,30.363300000000002
10293,7501836009746,1161,66.44277656000001,51.75,51.2325
10294,7501349028500,1161,48.31981192,31.97,31.650299999999998
10295,7501349022959,1161,64.99487056,31.71,31.3929
10296,7501349025967,1161,42.9699764,20.71,20.5029
10297,7506021100727,1161,58.68804712,58.48,57.895199999999996
10298,7503000422191,1161,34.454494000000004,27.54,27.264599999999998
10299,7502009740299,1161,41.865694160000004,33.3,32.967
10300,7502227872697,1161,10.20875296,73.93,73.1907
10301,7502003386127,1161,43.60799984,34.65,34.3035
10302,7502003386141,1161,60.761694160000005,57.59,57.014100000000006
10303,7502001163867,1161,41.49760008,35.56,35.2044
10304,7506021101243,1161,61.79237648000001,54.8,54.251999999999995
10305,7503008344501,1161,70.32014128,60.24,59.6376
10306,7501075714173,1161,11.484799839999999,8.69,8.6031
10307,7502211780045,1161,21.68136488,18.15,17.9685
10308,7502259891437,1161,19.50955312,11.64,11.5236
10309,7502213042745,1161,98.63712000000001,84.28,83.4372
10310,7501258209465,1161,64.8831952,55.59,55.0341
10311,7501825300717,1161,51.41185888,32.39,32.0661
10312,7501825300724,1161,39.7184472,30.5,30.195
10313,7502213042059,1161,23.742729519999997,19.09,18.8991
10314,7502213042066,1161,42.74917664,36.63,36.2637
10315,7502214980381,1161,189.54898832,210.66,208.55339999999998
10316,7502214980015,1161,34.061835120000005,22.59,22.3641
10317,7502214982965,1161,663.1886604,615.05,608.8995
10318,7502214982576,1161,34.74775992,34.85,34.5015
10319,7502214982439,1161,36.302428320000004,31.61,31.2939
10320,7502214985348,1161,36.7465788,28.91,28.6209
10321,7502214986048,1161,86.29217424,95.79,94.83210000000001
10322,7502214986062,1161,86.90563288,64.995,64.34505
10323,7502214980367,1161,54.897792960000004,59.496,58.90104
10324,7502214983153,1161,52.8842352,46.59,46.124100000000006
10325,7502214984358,1161,40.221458719999994,39.58,39.1842
10326,7502214982514,1161,27.829839839999998,27.04,26.7696
10327,7502214982491,1161,32.24101656,25.91,25.6509
10328,7502214985713,1161,66.28811280000001,51.41,50.8959
10329,7502214986598,1161,32.1232,39.65,39.253499999999995
10330,7502240450711,1161,21.52178816,17.39,17.2161
10331,7502240450070,1161,12.392847119999999,9.51,9.4149
10332,7502208894946,1161,24.88385896,18.56,18.374399999999998
10333,7502009743948,1161,26.83477648,25.74,25.482599999999998
10334,7502259890126,1161,47.190964879999996,35.65,35.2935
10335,7501384545680,1161,252.7769884,216.0,213.84
10336,7502216803282,1161,85.4982588,80.25,79.4475
10337,7502009742163,1161,16.73647064,14.37,14.226299999999998
10338,7502223110038,1161,44.04978832,38.4,38.016
10339,7501109761388,1161,16.037035200000002,13.5,13.365
10340,7502223110014,1161,85.76818816000001,72.69,71.9631
10341,7502223112261,1161,55.03006496,47.81,47.331900000000005
10342,7501052712802,1161,42.19694104,33.19,32.8581
10343,7503003406013,1161,136.64018832,110.776,109.66824
10344,7501573900443,1161,5.06752928,4.24,4.1976
10345,7501573900269,1161,8.85901168,7.57,7.4943
10346,7502227874417,1161,43.09270592,40.11,39.7089
10347,7502227872123,1161,24.30715304,21.29,21.077099999999998
10348,7502227871416,1161,16.81007056,12.93,12.800699999999999
10349,7702018072439,1161,19.61990576,18.65,18.4635
10350,7501836010087,1161,42.0620236,32.0,31.68
10351,7501008409527,1161,117.79322343999999,90.09,89.1891
10352,7501008499023,1161,140.84879992,118.8,117.612
10353,7502227420218,1161,32.20908232,24.49,24.245099999999997
10354,7502216792197,1161,19.963529519999998,11.95,11.830499999999999
10355,7501022101155,1161,132.57877656,109.7,108.60300000000001
10356,7501836000675,1161,20.3070588,18.848,18.65952
10357,714908100228,1161,64.57764688,54.35,53.8065
10358,7502227426401,1161,78.82334128000001,73.643,72.90657
10359,75062910,1161,44.23383536,46.26,45.797399999999996
10360,75062897,1161,44.23383536,46.38,45.9162
10361,7506306214989,1161,67.69435312,59.05,58.4595
10362,7506306214972,1161,67.69435312,67.38,66.7062
10363,75062927,1161,44.341826,45.1,44.649
