point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
1590,7501289511438,3.0,49.41,11,CDMX,MX
1590,7501289902601,1.0,33.56,11,CDMX,MX
1590,7501293201936,1.0,303.8,11,CDMX,MX
1590,7501298217703,1.0,369.37,11,CDMX,MX
1590,7501298219370,1.0,104.79,11,CDMX,MX
1590,7501298223704,1.0,256.43,11,CDMX,MX
1590,7501298244907,1.0,803.79,11,CDMX,MX
1590,7501299301999,1.0,233.42,11,CDMX,MX
1590,7501299302507,1.0,236.63,19,CDMX,MX
1590,7501299303047,1.0,56.52,11,CDMX,MX
1590,7501299306765,1.0,294.5,19,CDMX,MX
1590,7501299306840,1.0,239.81,19,CDMX,MX
1590,7501299310175,1.0,546.63,11,CDMX,MX
1590,7501300407047,1.0,198.13,19,CDMX,MX
1590,7501300407276,1.0,243.13,20,CDMX,MX
1590,7501300407450,1.0,464.0,11,CDMX,MX
1590,7501303437003,1.0,460.31,11,CDMX,MX
1590,7501314702640,1.0,329.85,11,CDMX,MX
1590,7501314703180,2.0,168.15,20,CDMX,MX
1590,7501314703685,1.0,372.88,11,CDMX,MX
1590,7501314704460,1.0,358.53,11,CDMX,MX
1590,7501318645080,3.0,140.0,11,CDMX,MX
1590,7501318652453,1.0,117.66,11,CDMX,MX
1590,7501328977980,1.0,464.66,11,CDMX,MX
1590,7501328979564,1.0,923.98,11,CDMX,MX
1590,7501349012387,1.0,12.09,11,CDMX,MX
1590,7501349020993,1.0,32.36,11,CDMX,MX
1590,7501349025424,1.0,67.2,20,CDMX,MX
1590,7501384546205,1.0,135.88,11,CDMX,MX
1590,7501478315397,1.0,22.3,20,CDMX,MX
1590,7501507530227,1.0,15.8,11,CDMX,MX
1590,7501537102999,1.0,12.1,20,CDMX,MX
1590,7501563380231,1.0,25.0,11,CDMX,MX
1590,7501573900115,3.0,38.2,20,CDMX,MX
1590,7501573902706,1.0,16.4,20,CDMX,MX
1590,7501644707490,2.0,24.45,20,CDMX,MX
1590,7501825300038,2.0,98.47,20,CDMX,MX
1590,7501825300717,1.0,52.81,20,CDMX,MX
1590,7501825300724,2.0,40.47,11,CDMX,MX
1590,7501825301967,1.0,44.97,20,CDMX,MX
1590,7501825302889,2.0,55.41,11,CDMX,MX
1590,7501836009661,2.0,29.22,11,CDMX,MX
1590,7501839198706,1.0,37.67,11,CDMX,MX
1590,7501846502336,2.0,13.19,11,CDMX,MX
1590,7501943433090,1.0,144.89,11,CDMX,MX
1590,7501943433359,1.0,111.23,11,CDMX,MX
1590,7501943441729,2.0,203.13,11,CDMX,MX
1590,7501943444928,1.0,170.52,11,CDMX,MX
1590,7501943444966,1.0,216.87,11,CDMX,MX
1590,7501943450103,1.0,11.65,11,CDMX,MX
1590,7501943454743,4.0,33.2,11,CDMX,MX
1590,7501943454811,2.0,33.2,11,CDMX,MX
1590,7501943454873,1.0,33.2,11,CDMX,MX
1590,7501943471337,5.0,16.52,11,CDMX,MX
1590,7501943471900,1.0,18.37,11,CDMX,MX
1590,7501943471962,2.0,31.45,11,CDMX,MX
1590,7501943488649,1.0,198.74,11,CDMX,MX
1590,7501943494732,4.0,16.67,11,CDMX,MX
1590,7501943498815,3.0,106.18,11,CDMX,MX
1590,7502001161351,1.0,50.0,20,CDMX,MX
1590,7502001162426,2.0,67.27,11,CDMX,MX
1590,7502001162693,1.0,42.0,20,CDMX,MX
1590,7502001165397,4.0,59.61,12,CDMX,MX
1590,7502001166066,2.0,46.0,20,CDMX,MX
1590,7502003388510,1.0,37.77,20,CDMX,MX
1590,7502004401454,1.0,31.85,20,CDMX,MX
1590,7502009740244,1.0,16.8,20,CDMX,MX
1590,7502009740305,2.0,18.6,20,CDMX,MX
1590,7502009740435,2.0,18.6,20,CDMX,MX
1590,7502009740480,1.0,51.0,20,CDMX,MX
1590,7502009740558,1.0,50.4,20,CDMX,MX
1590,7502009740992,2.0,58.2,20,CDMX,MX
1590,7502009743597,2.0,33.6,20,CDMX,MX
1590,7502009744013,3.0,30.6,20,CDMX,MX
1590,7502009744136,1.0,33.0,20,CDMX,MX
1590,7502009745409,1.0,35.4,20,CDMX,MX
1590,7502009745423,1.0,86.4,20,CDMX,MX
1590,7502009747052,1.0,10.8,20,CDMX,MX
1590,7502009747205,1.0,40.2,20,CDMX,MX
1590,7502009748486,1.0,45.36,20,CDMX,MX
1590,7502211780854,1.0,192.74,20,CDMX,MX
1590,7502211784197,3.0,62.33,20,CDMX,MX
1590,7502214980275,1.0,31.29,19,CDMX,MX
1590,7502214980367,1.0,63.21,19,CDMX,MX
1590,7502214982828,1.0,78.51,19,CDMX,MX
1590,7502214983207,1.0,62.18,19,CDMX,MX
1590,7502214983573,1.0,40.82,19,CDMX,MX
1590,7502216792920,2.0,57.14,19,CDMX,MX
1590,7502216796812,2.0,29.46,20,CDMX,MX
1590,7502216803978,1.0,80.24,20,CDMX,MX
1590,7502216808119,5.0,32.38,20,CDMX,MX
1590,7502216808614,1.0,94.72,20,CDMX,MX
1590,7502221013218,2.0,37.09,11,CDMX,MX
1590,7502221186998,1.0,40.82,11,CDMX,MX
1590,7502223112384,1.0,39.19,20,CDMX,MX
1590,7502224228619,1.0,248.3,11,CDMX,MX
1590,7502227426715,3.0,23.52,20,CDMX,MX
1590,7502227874202,1.0,66.57,20,CDMX,MX
1590,7502235760139,1.0,371.98,11,CDMX,MX
1590,7502235760146,1.0,194.83,11,CDMX,MX
1590,7502253602398,1.0,31.16,20,CDMX,MX
1590,7502268541477,1.0,15.57,20,CDMX,MX
1590,7502268541491,3.0,14.46,11,CDMX,MX
1590,7502276040368,2.0,50.4,11,CDMX,MX
1590,7502276040405,5.0,48.37,11,CDMX,MX
1590,7502276040603,1.0,70.0,11,CDMX,MX
1590,7503001009117,1.0,64.4,20,CDMX,MX
1590,7503002057889,1.0,195.4,19,CDMX,MX
1590,7503003406693,7.0,14.03,20,CDMX,MX
1590,7503003738404,1.0,23.12,11,CDMX,MX
1590,7503006698316,1.0,151.05,19,CDMX,MX
1590,7503007704573,1.0,213.41,11,CDMX,MX
1590,7503008344150,2.0,35.93,20,CDMX,MX
1590,7503008344211,1.0,18.75,20,CDMX,MX
1590,7503008344303,1.0,22.27,11,CDMX,MX
1590,7503008344501,1.0,60.35,20,CDMX,MX
1590,7503008344785,1.0,14.03,11,CDMX,MX
1590,7503014279422,1.0,12.65,11,CDMX,MX
1590,7503014279552,1.0,45.82,11,CDMX,MX
1590,7506078955035,1.0,52.11,11,CDMX,MX
1590,7506192503358,1.0,13.23,11,CDMX,MX
1590,7506192504669,1.0,61.68,11,CDMX,MX
1590,7506205809217,1.0,173.77,11,CDMX,MX
1590,7506205809248,1.0,335.14,11,CDMX,MX
1590,7506205816970,1.0,885.13,11,CDMX,MX
1590,7506246000536,1.0,15.68,11,CDMX,MX
1590,7506295337454,1.0,159.72,11,CDMX,MX
1590,7506295369363,1.0,47.75,11,CDMX,MX
1590,7506306203044,1.0,54.09,11,CDMX,MX
1590,7506306241152,1.0,56.67,11,CDMX,MX
1590,7506306241206,1.0,56.67,11,CDMX,MX
1590,7506306246058,1.0,15.93,11,CDMX,MX
1590,7506306246287,2.0,52.01,11,CDMX,MX
1590,7506306249042,1.0,37.03,11,CDMX,MX
1590,7506306249356,1.0,21.6,11,CDMX,MX
1590,7506306251168,1.0,14.17,11,CDMX,MX
1590,7506309840024,1.0,62.54,12,CDMX,MX
1590,7506309864822,1.0,48.19,11,CDMX,MX
1590,7506309895208,1.0,14.99,11,CDMX,MX
1590,7506339394719,1.0,22.18,11,CDMX,MX
1590,7506339397802,1.0,75.62,11,CDMX,MX
1590,7506425600007,2.0,119.89,11,CDMX,MX
1590,7506425601769,1.0,9.75,11,CDMX,MX
1590,7506425604265,2.0,178.48,11,CDMX,MX
1590,7506425604388,3.0,283.03,11,CDMX,MX
1590,7506425607808,2.0,46.02,11,CDMX,MX
1590,7506425625536,1.0,31.98,11,CDMX,MX
1590,7506425633753,1.0,216.87,11,CDMX,MX
1590,7506425645749,3.0,225.82,11,CDMX,MX
1590,7506452400038,1.0,20.46,20,CDMX,MX
1590,7506460100111,1.0,63.39,11,CDMX,MX
1590,7506475100229,1.0,199.58,11,CDMX,MX
1590,7506475106153,1.0,245.21,11,CDMX,MX
1590,7506602408822,1.0,5.28,11,CDMX,MX
1590,75072896,1.0,56.85,11,CDMX,MX
1590,75073107,1.0,63.15,11,CDMX,MX
1590,7509546000343,1.0,35.14,11,CDMX,MX
1590,7509546054032,3.0,16.23,11,CDMX,MX
1590,7509546063690,1.0,64.5,11,CDMX,MX
1590,7509546067902,1.0,64.5,11,CDMX,MX
1590,7509546073453,1.0,29.67,11,CDMX,MX
1590,7509546682280,1.0,20.51,11,CDMX,MX
1590,7509546683119,1.0,25.79,11,CDMX,MX
1590,7509546687353,1.0,33.08,11,CDMX,MX
1590,7509546688817,2.0,19.63,11,CDMX,MX
1590,7509552780963,1.0,35.12,11,CDMX,MX
1590,7509552844221,1.0,43.25,11,CDMX,MX
1590,7509552914696,1.0,31.31,11,CDMX,MX
1590,759684031144,2.0,36.47,19,CDMX,MX
1590,759684152283,1.0,7.89,11,CDMX,MX
1590,759684272103,1.0,15.63,19,CDMX,MX
1590,759684315107,1.0,8.79,19,CDMX,MX
1590,759684315152,1.0,14.93,11,CDMX,MX
1590,759684900228,1.0,35.47,19,CDMX,MX
1590,7610700014783,1.0,22.55,11,CDMX,MX
1590,7702003469282,3.0,16.32,11,CDMX,MX
1590,7702018913640,1.0,53.91,11,CDMX,MX
1590,7702031244486,1.0,24.48,11,CDMX,MX
1590,7702031291565,1.0,49.22,11,CDMX,MX
1590,7702031293538,1.0,73.79,11,CDMX,MX
1590,7702031976394,1.0,51.47,11,CDMX,MX
1590,7702035433299,2.0,51.47,11,CDMX,MX
1590,7791293022581,1.0,54.65,11,CDMX,MX
1590,7791293032153,1.0,54.09,11,CDMX,MX
1590,7791293033266,1.0,56.17,11,CDMX,MX
1590,7791293037790,1.0,54.65,11,CDMX,MX
1590,780083140595,1.0,39.68,20,CDMX,MX
1590,780083141981,3.0,28.45,20,CDMX,MX
1590,780083142308,2.0,26.35,20,CDMX,MX
1590,780083148966,2.0,39.2,20,CDMX,MX
1590,780083149888,2.0,17.5,20,CDMX,MX
1590,785118752965,1.0,40.0,20,CDMX,MX
1590,785118753818,1.0,24.0,20,CDMX,MX
1590,785120754087,1.0,30.0,20,CDMX,MX
1590,785120754681,1.0,37.0,20,CDMX,MX
1590,785120754759,3.0,30.0,20,CDMX,MX
1590,785120754810,2.0,36.0,20,CDMX,MX
1590,7891010037185,1.0,51.9,11,CDMX,MX
1590,7891317019747,1.0,149.88,11,CDMX,MX
1590,8003670823537,1.0,114.05,11,CDMX,MX
1590,8716200736336,1.0,505.67,11,CDMX,MX
1590,8720689013963,2.0,113.88,11,CDMX,MX
1238,008400005656,1.0,55.49,34,Hidalgo,MX
1238,008400009418,1.0,324.39,12,Hidalgo,MX
1238,070942125352,1.0,94.85,11,Hidalgo,MX
1238,3014260019723,1.0,22.39,11,Hidalgo,MX
1238,3499320001168,1.0,499.05,11,Hidalgo,MX
1238,3592619321609,1.0,234.11,11,Hidalgo,MX
1238,3662042003240,1.0,458.0,10652,Hidalgo,MX
1238,3664798044591,2.0,234.0,10652,Hidalgo,MX
1238,3664798044959,2.0,220.06,20,Hidalgo,MX
1238,4015630064076,1.0,200.0,10360,Hidalgo,MX
1238,4030571000389,1.0,456.19,12,Hidalgo,MX
1238,5033439034211,2.0,335.0,10652,Hidalgo,MX
1238,650240007651,1.0,100.34,19,Hidalgo,MX
1238,650240013805,2.0,86.032,10269,Hidalgo,MX
1238,650240015366,2.0,73.484,10269,Hidalgo,MX
1238,650240015571,1.0,73.484,10269,Hidalgo,MX
1238,650240017094,3.0,46.272,10269,Hidalgo,MX
1238,650240017100,5.0,91.261,10269,Hidalgo,MX
1238,650240021763,1.0,51.985,10269,Hidalgo,MX
1238,650240032257,11.0,13.361,11,Hidalgo,MX
1238,650240032264,1.0,15.3,11,Hidalgo,MX
1238,650240032271,1.0,14.63,20,Hidalgo,MX
1238,650240032301,10.0,13.361,10269,Hidalgo,MX
1238,650240035395,10.0,13.361,10269,Hidalgo,MX
1238,656599040769,1.0,8.82,20,Hidalgo,MX
1238,70942507240,2.0,40.15,11,Hidalgo,MX
1238,714908100433,1.0,102.31,20,Hidalgo,MX
1238,7257427604028,3.0,36.14,11,Hidalgo,MX
1238,734722456318,1.0,28.07,11,Hidalgo,MX
1238,736085051063,1.0,461.69,12,Hidalgo,MX
1238,736085132069,3.0,58.0,10652,Hidalgo,MX
1238,736085278378,1.0,311.08,10273,Hidalgo,MX
1238,736085405422,1.0,134.55,12,Hidalgo,MX
1238,7500435115926,1.0,18.6,12,Hidalgo,MX
1238,7500435156011,1.0,55.26,12,Hidalgo,MX
1238,75006433,1.0,14.99,34,Hidalgo,MX
1238,7501008426944,2.0,108.0,11,Hidalgo,MX
1238,7501008427347,1.0,63.25,11,Hidalgo,MX
1238,7501008433676,1.0,51.25,11,Hidalgo,MX
1238,7501008498439,1.0,102.0,11,Hidalgo,MX
1238,7501008498798,1.0,63.25,11,Hidalgo,MX
1238,7501008499627,1.0,178.5,11,Hidalgo,MX
1238,7501019006623,1.0,25.55,11,Hidalgo,MX
1238,7501035911017,1.0,58.63,10273,Hidalgo,MX
1238,7501035911369,1.0,45.87,10273,Hidalgo,MX
1238,7501035911376,1.0,83.0,11,Hidalgo,MX
1238,7501037905588,1.0,600.0,10360,Hidalgo,MX
1238,7501037920154,1.0,980.0,10360,Hidalgo,MX
1238,7501037935189,1.0,1050.0,10360,Hidalgo,MX
1238,7501037946154,1.0,651.33,11,Hidalgo,MX
1238,7501037946215,1.0,767.0,10652,Hidalgo,MX
1238,7501043162326,1.0,133.95,11,Hidalgo,MX
1238,7501048333301,1.0,44.49,34,Hidalgo,MX
1238,7501048350841,1.0,5.76,11,Hidalgo,MX
1238,7501048660582,45.0,1.81,12,Hidalgo,MX
1238,7501050612562,1.0,217.0,10652,Hidalgo,MX
1238,7501050620338,1.0,273.0,10652,Hidalgo,MX
1238,7501050699990,1.0,368.0,11,Hidalgo,MX
1238,7501054504870,1.0,44.04,12,Hidalgo,MX
1238,7501054507901,1.0,45.79,11,Hidalgo,MX
1238,7501057005312,1.0,147.6,20,Hidalgo,MX
1238,7501061002109,1.0,401.0,10652,Hidalgo,MX
1238,7501061002307,1.0,864.0,10652,Hidalgo,MX
1238,7501061812609,1.0,12.8,11,Hidalgo,MX
1238,7501065008442,1.0,99.4,11,Hidalgo,MX
1238,7501065008459,2.0,154.1,19,Hidalgo,MX
1238,7501065076182,1.0,63.38,11,Hidalgo,MX
1238,7501065095954,1.0,261.34,11,Hidalgo,MX
1238,7501070612368,3.0,127.0,10652,Hidalgo,MX
1238,7501070612832,1.0,371.18,11,Hidalgo,MX
1238,7501075710786,1.0,12.6,20,Hidalgo,MX
1238,7501075713176,5.0,18.4,55,Hidalgo,MX
1238,7501075722604,1.0,88.2,20,Hidalgo,MX
1238,7501075725988,1.0,34.06,20,Hidalgo,MX
1238,7501080911178,1.0,165.96,12,Hidalgo,MX
1238,7501080912274,1.0,142.6,12,Hidalgo,MX
1238,7501080954212,1.0,145.18,12,Hidalgo,MX
1238,7501082212143,1.0,377.0,10652,Hidalgo,MX
1238,7501086301393,1.0,1147.0,10652,Hidalgo,MX
1238,7501086494262,1.0,24.85,12,Hidalgo,MX
1238,7501086494286,1.0,24.86,12,Hidalgo,MX
1238,7501088505485,1.0,191.2,19,Hidalgo,MX
1238,7501088505829,1.0,148.4,20,Hidalgo,MX
1238,7501088507854,1.0,258.47,11,Hidalgo,MX
1238,7501088509773,1.0,114.88,11,Hidalgo,MX
1238,7501088513817,1.0,173.36,11,Hidalgo,MX
1238,7501089804013,1.0,322.0,10652,Hidalgo,MX
1238,7501089808844,1.0,892.0,10652,Hidalgo,MX
1238,7501092743033,1.0,438.13,11,Hidalgo,MX
1238,7501098602587,1.0,635.0,10652,Hidalgo,MX
1238,7501098604529,1.0,450.0,10360,Hidalgo,MX
1238,7501098633260,1.0,470.0,10360,Hidalgo,MX
1238,7501109902866,2.0,193.7,11,Hidalgo,MX
1238,7501109904143,1.0,353.0,10652,Hidalgo,MX
1238,7501109904440,1.0,859.21,11,Hidalgo,MX
1238,7501122961246,1.0,209.96,20,Hidalgo,MX
1238,7501123018031,1.0,215.0,10652,Hidalgo,MX
1238,7501124815851,1.0,430.0,10360,Hidalgo,MX
1238,7501125109935,1.0,52.0,10652,Hidalgo,MX
1238,7501125115479,2.0,18.54,11,Hidalgo,MX
1238,7501125116810,1.0,18.95,11,Hidalgo,MX
1238,7501125118326,1.0,302.0,10652,Hidalgo,MX
1238,7501125122491,1.0,164.0,10652,Hidalgo,MX
1238,7501125153532,1.0,73.7,11,Hidalgo,MX
1238,7501125195105,3.0,32.18,12,Hidalgo,MX
1238,7501165000230,1.0,67.425,10269,Hidalgo,MX
1238,7501165001718,1.0,293.39,11,Hidalgo,MX
1238,7501165003040,2.0,108.21,11,Hidalgo,MX
1238,7501165006157,1.0,800.0,10360,Hidalgo,MX
1238,7501165006171,2.0,270.0,10360,Hidalgo,MX
1238,7501165006386,1.0,333.0,10652,Hidalgo,MX
1238,7501165011687,1.0,157.95,19,Hidalgo,MX
1238,7501165011694,2.0,166.4,19,Hidalgo,MX
1238,7501199416861,2.0,10.35,11,Hidalgo,MX
1238,7501249606778,1.0,59.8,12,Hidalgo,MX
1238,7501258204002,3.0,33.01,20,Hidalgo,MX
1238,7501258211024,1.0,250.99,34,Hidalgo,MX
1238,7501277091034,3.0,70.2,12,Hidalgo,MX
1238,7501285600365,1.0,291.78,11,Hidalgo,MX
1238,7501289511469,1.0,73.68,11,Hidalgo,MX
1238,7501298214375,1.0,762.289,10269,Hidalgo,MX
1238,7501298216508,1.0,592.0,10652,Hidalgo,MX
1238,7501298217703,1.0,355.0,10652,Hidalgo,MX
1238,7501298219370,2.0,103.72,12,Hidalgo,MX
1238,7501298223711,1.0,158.89,11,Hidalgo,MX
1238,7501298223766,2.0,98.67,12,Hidalgo,MX
1238,7501298234700,1.0,286.76,10269,Hidalgo,MX
1238,7501299301128,1.0,134.556,10269,Hidalgo,MX
1238,7501299303474,1.0,510.0,10652,Hidalgo,MX
1238,7501299305386,1.0,492.0,10652,Hidalgo,MX
1238,7501300407061,1.0,120.0,10360,Hidalgo,MX
1238,7501300409010,1.0,328.0,10652,Hidalgo,MX
1238,7501300409034,1.0,468.0,10652,Hidalgo,MX
1238,7501300409911,1.0,484.0,10652,Hidalgo,MX
1238,7501300420251,1.0,253.0,10652,Hidalgo,MX
1238,7501300420640,1.0,840.0,10273,Hidalgo,MX
1238,7501300450210,1.0,322.64,20,Hidalgo,MX
1238,7501300450500,1.0,138.6,10269,Hidalgo,MX
1238,7501300450517,1.0,120.12,10269,Hidalgo,MX
1238,7501303451559,1.0,450.0,10621,Hidalgo,MX
1238,7501314704552,2.0,248.64,11,Hidalgo,MX
1238,7501314705542,1.0,541.0,10652,Hidalgo,MX
1238,7501318612655,3.0,120.89,19,Hidalgo,MX
1238,7501318652453,1.0,117.66,11,Hidalgo,MX
1238,7501328979366,1.0,184.0,10652,Hidalgo,MX
1238,7501328979502,1.0,107.9,11,Hidalgo,MX
1238,7501328979564,1.0,500.0,10621,Hidalgo,MX
1238,7501349011007,1.0,17.74,12,Hidalgo,MX
1238,7501349011779,1.0,12.42,12,Hidalgo,MX
1238,7501349020320,1.0,15.06,11,Hidalgo,MX
1238,7501349020412,1.0,55.59,12,Hidalgo,MX
1238,7501349020788,2.0,26.53,11,Hidalgo,MX
1238,7501349020894,1.0,31.5,20,Hidalgo,MX
1238,7501349021310,3.0,18.13,11,Hidalgo,MX
1238,7501349021327,2.0,100.04,11,Hidalgo,MX
1238,7501349021433,1.0,38.55,11,Hidalgo,MX
1238,7501349021570,1.0,15.89,11,Hidalgo,MX
1238,7501349022126,1.0,16.39,12,Hidalgo,MX
1238,7501349022799,17.0,36.82,11,Hidalgo,MX
1238,7501349024601,1.0,10.59,11,Hidalgo,MX
1238,7501349024779,1.0,8.93,12,Hidalgo,MX
1238,7501349024991,3.0,31.37,55,Hidalgo,MX
1238,7501349028364,2.0,22.6,12,Hidalgo,MX
1238,7501349028395,2.0,52.93,11,Hidalgo,MX
1238,7501349028500,2.0,33.14,11,Hidalgo,MX
1238,7501349029064,1.0,12.42,12,Hidalgo,MX
1238,7501349029347,1.0,8.06,11,Hidalgo,MX
1238,7501384544584,1.0,17.49,34,Hidalgo,MX
1238,7501385420061,1.0,244.48,11,Hidalgo,MX
1238,7501478316226,6.0,43.07,20,Hidalgo,MX
1238,7501478316813,1.0,25.778,10269,Hidalgo,MX
1238,7501493888746,1.0,9.1,12,Hidalgo,MX
1238,7501537100452,3.0,68.57,11,Hidalgo,MX
1238,7501537102845,1.0,9.19,34,Hidalgo,MX
1238,7501537102982,2.0,21.09,34,Hidalgo,MX
1238,7501537103354,3.0,38.46,55,Hidalgo,MX
1238,7501537194130,1.0,16.79,34,Hidalgo,MX
1238,7501547522145,1.0,35.91,20,Hidalgo,MX
1238,7501563310016,1.0,9.49,11,Hidalgo,MX
1238,7501563383102,2.0,20.52,11,Hidalgo,MX
1238,7501571202792,1.0,18.48,20,Hidalgo,MX
1238,7501573900115,1.0,28.79,34,Hidalgo,MX
1238,7501573900269,4.0,11.68,11,Hidalgo,MX
1238,7501573900283,1.0,11.34,20,Hidalgo,MX
1238,7501573902584,1.0,9.69,34,Hidalgo,MX
1238,7501573903246,1.0,20.16,20,Hidalgo,MX
1238,7501573907701,1.0,27.824,10269,Hidalgo,MX
1238,7501573909408,1.0,17.49,34,Hidalgo,MX
1238,7501573909958,2.0,34.23,20,Hidalgo,MX
1238,7501825300724,10.0,36.59,34,Hidalgo,MX
1238,7501825301004,2.0,53.02,20,Hidalgo,MX
1238,7501825301721,2.0,52.47,20,Hidalgo,MX
1238,7501825304555,2.0,37.072,10269,Hidalgo,MX
1238,7501836009661,2.0,26.542,11,Hidalgo,MX
1238,7501871720620,1.0,607.0,10652,Hidalgo,MX
1238,7501943441729,1.0,203.13,11,Hidalgo,MX
1238,7502001160026,1.0,24.707,10269,Hidalgo,MX
1238,7502001162693,1.0,30.26,12,Hidalgo,MX
1238,7502001165045,4.0,36.75,20,Hidalgo,MX
1238,7502001165984,4.0,35.29,55,Hidalgo,MX
1238,7502001166066,1.0,20.29,34,Hidalgo,MX
1238,7502002462341,1.0,697.0,10652,Hidalgo,MX
1238,7502003381672,3.0,48.59,34,Hidalgo,MX
1238,7502003386547,3.0,78.12,20,Hidalgo,MX
1238,7502004401225,1.0,39.036,10269,Hidalgo,MX
1238,7502004402437,3.0,30.177,10269,Hidalgo,MX
1238,7502006920038,5.0,19.565,10269,Hidalgo,MX
1238,7502006921950,1.0,20.118,10269,Hidalgo,MX
1238,7502009740435,1.0,6.588,10269,Hidalgo,MX
1238,7502009740510,3.0,69.93,20,Hidalgo,MX
1238,7502009741487,5.0,59.22,20,Hidalgo,MX
1238,7502009742828,2.0,9.412,10269,Hidalgo,MX
1238,7502009743856,5.0,40.95,20,Hidalgo,MX
1238,7502009744013,3.0,20.001,10269,Hidalgo,MX
1238,7502009745010,1.0,40.319,10269,Hidalgo,MX
1238,7502009745126,1.0,151.2,20,Hidalgo,MX
1238,7502009745539,5.0,39.69,20,Hidalgo,MX
1238,7502009745737,2.0,107.1,20,Hidalgo,MX
1238,7502009746352,2.0,184.518,10269,Hidalgo,MX
1238,7502009747168,1.0,30.848,10269,Hidalgo,MX
1238,7502009747199,3.0,59.413,10269,Hidalgo,MX
1238,7502009747779,5.0,43.06,10269,Hidalgo,MX
1238,7502009747786,1.0,36.472,10269,Hidalgo,MX
1238,7502009748110,1.0,14.18,34,Hidalgo,MX
1238,7502009748578,11.0,14.69,34,Hidalgo,MX
1238,7502208894687,2.0,69.49,34,Hidalgo,MX
1238,7502209852426,1.0,508.0,10652,Hidalgo,MX
1238,7502209852440,1.0,1232.0,10652,Hidalgo,MX
1238,7502209852457,1.0,404.0,10652,Hidalgo,MX
1238,7502209852464,1.0,720.0,10652,Hidalgo,MX
1238,7502209858046,3.0,10.08,20,Hidalgo,MX
1238,7502211784197,2.0,40.907,20,Hidalgo,MX
1238,7502211788935,1.0,45.11,20,Hidalgo,MX
1238,7502213042806,3.0,178.19,34,Hidalgo,MX
1238,7502216793378,2.0,27.15,12,Hidalgo,MX
1238,7502216795037,4.0,91.94,12,Hidalgo,MX
1238,7502216795204,3.0,18.824,10269,Hidalgo,MX
1238,7502216805019,1.0,8.48,12,Hidalgo,MX
1238,7502216805361,2.0,30.224,10269,Hidalgo,MX
1238,7502223112506,2.0,107.709,10269,Hidalgo,MX
1238,7502226294131,2.0,157.5,20,Hidalgo,MX
1238,7502227424377,3.0,23.04,55,Hidalgo,MX
1238,7502227426692,1.0,26.29,20,Hidalgo,MX
1238,7502227870716,5.0,50.59,34,Hidalgo,MX
1238,7502235760337,1.0,716.51,12,Hidalgo,MX
1238,7502256040067,6.0,6.58,11,Hidalgo,MX
1238,7502274790791,2.0,5.79,34,Hidalgo,MX
1238,7502276040627,3.0,16.3,10273,Hidalgo,MX
1238,7503000422191,1.0,30.589,10269,Hidalgo,MX
1238,7503000422863,1.0,35.91,20,Hidalgo,MX
1238,7503003406051,3.0,10.52,20,Hidalgo,MX
1238,7503003738671,5.0,109.09,11,Hidalgo,MX
1238,7503004908691,2.0,5.45,11,Hidalgo,MX
1238,7503007822611,1.0,442.93,12,Hidalgo,MX
1238,7503008344716,2.0,93.04,20,Hidalgo,MX
1238,7503020089862,1.0,53.835,10269,Hidalgo,MX
1238,7503027446248,1.0,91.21,10269,Hidalgo,MX
1238,75049805,1.0,34.61,11,Hidalgo,MX
1238,75055813,1.0,121.38,11,Hidalgo,MX
1238,75058661,1.0,97.11,11,Hidalgo,MX
1238,7506022300683,10.0,3.11,19,Hidalgo,MX
1238,7506022300782,5.0,1.8,19,Hidalgo,MX
1238,7506022315281,2.0,16.82,20,Hidalgo,MX
1238,7506022316592,2.0,9.29,34,Hidalgo,MX
1238,7506022327635,1.0,46.67,55,Hidalgo,MX
1238,7506192505543,1.0,25.3,11,Hidalgo,MX
1238,7506306247468,2.0,13.23,11,Hidalgo,MX
1238,7506452400014,2.0,18.86,20,Hidalgo,MX
1238,7509546000343,1.0,35.14,11,Hidalgo,MX
1238,7509546000350,1.0,56.33,11,Hidalgo,MX
1238,7509546031828,1.0,16.2,10273,Hidalgo,MX
1238,7509546052632,1.0,32.37,11,Hidalgo,MX
1238,7509546054032,1.0,16.23,11,Hidalgo,MX
1238,7509546054650,1.0,54.61,11,Hidalgo,MX
1238,7509546055152,1.0,49.68,11,Hidalgo,MX
1238,7702010631207,1.0,24.21,11,Hidalgo,MX
1238,7730979094092,1.0,983.0,10652,Hidalgo,MX
1238,7730979097192,1.0,939.0,10652,Hidalgo,MX
1238,7800005082123,1.0,59.61,10273,Hidalgo,MX
1238,780083139858,1.0,59.49,55,Hidalgo,MX
1238,780083141929,3.0,20.177,10269,Hidalgo,MX
1238,780083148546,1.0,26.89,34,Hidalgo,MX
1238,780083148645,10.0,51.21,20,Hidalgo,MX
1238,780083148843,1.0,15.883,10269,Hidalgo,MX
1238,780083149857,1.0,199.5,20,Hidalgo,MX
1238,785118752330,5.0,36.901,10269,Hidalgo,MX
1238,785118753979,2.0,51.928,10269,Hidalgo,MX
1238,785118754235,1.0,25.307,10269,Hidalgo,MX
1238,785120755022,1.0,27.19,34,Hidalgo,MX
1238,7891024027028,1.0,51.25,11,Hidalgo,MX
1238,7891024027363,2.0,11.84,11,Hidalgo,MX
