point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,geo_zone,vendor_id,name,base_price,percentage,precio_vendedor,precio_total_vendedor,status,valor_total_vendedor
1601,70942003469,5.0,14.54,Estado de México,1152,México,14.258,0.0,14.258,71.28999999999999,1.0,71.28999999999999
1616,7502001161627,2.0,42.0,Estado de México,1163,Estado de México,35.19,0.0,35.19,70.38,,70.38
2074,7502216803015,3.0,37.88,Estado de México,1152,México,22.9418,0.0,22.9418,68.8254,2.0,68.8254
2277,7503020089770,1.0,71.54,Estado de México,1152,México,68.1728,0.0,68.1728,68.1728,1.0,68.1728
1601,7502227421666,1.0,77.58,Estado de México,1152,México,67.3782,0.0,67.3782,67.3782,1.0,67.3782
1616,7501075710199,1.0,67.2,Estado de México,1152,México,65.5899,0.0,65.5899,65.5899,,65.5899
1601,780083141882,2.0,33.646,Estado de México,1160,Estado de México,32.45,0.0,32.45,64.9,,64.9
1601,637420200804,2.0,36.6,Estado de México,1152,México,32.3747,0.0,32.3747,64.7494,1.0,64.7494
1477,7501299301067,1.0,80.64,Estado de México,1152,México,63.9428,0.0,63.9428,63.9428,2.0,63.9428
2119,7502211789888,1.0,68.72,Estado de México,1159,México,61.886,0.0,61.886,61.886,,61.886
1601,785120754797,1.0,61.9,Estado de México,1152,México,61.178,0.0,61.178,61.178,1.0,61.178
1601,7502006920519,4.0,15.06,Estado de México,1152,México,15.0592,0.0,15.0592,60.2368,1.0,60.2368
1616,7502009742132,2.0,30.6,Estado de México,1152,México,30.0008,0.0,30.0008,60.0016,,60.0016
1601,7501349023529,2.0,41.6,Estado de México,1275,México,29.67,0.0,29.67,59.34,,59.34
1477,714908106251,1.0,69.0,Estado de México,1152,México,59.1074,0.0,59.1074,59.1074,2.0,59.1074
1616,7501590281105,1.0,60.37,Estado de México,1152,México,58.268,0.0,58.268,58.268,,58.268
2076,7501299303078,1.0,58.65,Estado de México,1159,México,57.42,0.0,57.42,57.42,1.0,57.42
1601,7502240450827,1.0,57.049,Estado de México,1152,México,57.0485,0.0,57.0485,57.0485,1.0,57.0485
1601,7502003380590,2.0,32.11,Estado de México,1152,México,28.3889,0.0,28.3889,56.7778,1.0,56.7778
1601,75050740,1.0,56.649,Estado de México,1152,México,56.6485,0.0,56.6485,56.6485,1.0,56.6485
2119,7502227426838,1.0,61.44,Estado de México,1152,México,56.2132,0.0,56.2132,56.2132,,56.2132
2074,7501842900341,2.0,60.0,Estado de México,1150,México,27.9048,0.0,27.9048,55.8096,,55.8096
1616,7501130742790,1.0,60.6,Estado de México,1152,México,55.6119,0.0,55.6119,55.6119,,55.6119
1616,7501547503168,1.0,56.38,Estado de México,1150,México,55.0358,0.0,55.0358,55.0358,1.0,55.0358
1616,7506021101021,1.0,56.79,Estado de México,1163,Estado de México,54.53,0.0,54.53,54.53,,54.53
1616,7503020089862,1.0,55.54,Estado de México,1152,México,53.8354,0.0,53.8354,53.8354,,53.8354
1601,7501027513021,4.0,13.45,Estado de México,1152,México,13.4463,0.0,13.4463,53.7852,1.0,53.7852
1601,7502227874202,2.0,27.84,Estado de México,1152,México,26.6478,0.0,26.6478,53.2956,1.0,53.2956
1601,7502009746932,1.0,53.0,Estado de México,1275,México,52.28,0.0,52.28,52.28,,52.28
2119,785118754228,1.0,52.23,Estado de México,1152,México,51.6131,0.0,51.6131,51.6131,,51.6131
1601,780083141226,2.0,33.33,Estado de México,1303,Estado de México,25.68,0.0,25.68,51.36,,51.36
1601,7501022150221,3.0,17.34,Estado de México,1150,México,16.9092,0.0,16.9092,50.727599999999995,,50.727599999999995
1601,7502009747328,1.0,66.472,Estado de México,1163,Estado de México,48.1,0.0,48.1,48.1,,48.1
1601,656599040608,2.0,37.74,Estado de México,1152,México,23.7065,0.0,23.7065,47.413,1.0,47.413
1601,7502003381153,1.0,49.81,Estado de México,1152,México,46.8029,0.0,46.8029,46.8029,1.0,46.8029
1601,7501123001767,1.0,48.18,Estado de México,1152,México,46.507,0.0,46.507,46.507,1.0,46.507
2136,7501384505271,2.0,24.0,Estado de México,1152,México,22.8712,0.0,22.8712,45.7424,,45.7424
1601,7501349023369,6.0,18.9,Estado de México,1152,México,7.3414,0.0,7.3414,44.0484,1.0,44.0484
1616,7503003134398,2.0,23.05,Estado de México,1152,México,21.9653,0.0,21.9653,43.9306,,43.9306
1601,7502004401201,1.0,45.15,Estado de México,1152,México,43.8364,0.0,43.8364,43.8364,1.0,43.8364
1616,7501537102968,3.0,21.09,Estado de México,1152,México,14.4357,0.0,14.4357,43.307100000000005,,43.307100000000005
1601,7502208892355,6.0,7.38,Estado de México,1152,México,7.1766,0.0,7.1766,43.059599999999996,1.0,43.059599999999996
1616,7503001007144,2.0,22.41,Estado de México,1152,México,21.3535,0.0,21.3535,42.707,,42.707
2136,7501088508004,1.0,56.69,Estado de México,1159,México,42.108,0.0,42.108,42.108,0.0,42.108
1477,7502009740312,6.0,14.4,Estado de México,1163,Estado de México,6.99,0.0,6.99,41.94,0.0,41.94
1601,7502209810136,1.0,45.36,Estado de México,1152,México,41.1681,0.0,41.1681,41.1681,1.0,41.1681
1601,7502009744082,1.0,45.998,Estado de México,1160,Estado de México,40.79,0.0,40.79,40.79,,40.79
1601,7501825301288,2.0,25.43,Estado de México,1152,México,20.024,0.0,20.024,40.048,1.0,40.048
1601,7501058715937,1.0,40.19,Estado de México,1156,México,39.77,0.0,39.77,39.77,,39.77
1477,785118754259,1.0,42.0,Estado de México,1160,Estado de México,39.07,0.0,39.07,39.07,1.0,39.07
1616,637420223803,1.0,39.94,Estado de México,1152,México,38.0567,0.0,38.0567,38.0567,,38.0567
1601,785118754297,1.0,38.12,Estado de México,1160,Estado de México,37.21,0.0,37.21,37.21,,37.21
1601,7501537102944,2.0,31.92,Estado de México,1159,México,17.4,0.0,17.4,34.8,,34.8
2136,7503014377852,1.0,34.4,Estado de México,1152,México,34.3981,0.0,34.3981,34.3981,,34.3981
1616,7501130713547,1.0,40.06,Estado de México,1152,México,34.3281,0.0,34.3281,34.3281,,34.3281
1601,780083140731,1.0,50.71,Estado de México,1163,Estado de México,34.18,0.0,34.18,34.18,,34.18
2119,7502227873991,1.0,33.95,Estado de México,1152,México,33.942,0.0,33.942,33.942,,33.942
1601,785118752965,2.0,17.6,Estado de México,1160,Estado de México,16.91,0.0,16.91,33.82,,33.82
1616,7502216790926,1.0,34.57,Estado de México,1152,México,32.942,0.0,32.942,32.942,,32.942
2135,7502227426869,2.0,16.389,Estado de México,1152,México,16.3886,0.0,16.3886,32.7772,1.0,32.7772
1601,7503002773161,1.0,32.54,Estado de México,1152,México,32.2588,0.0,32.2588,32.2588,1.0,32.2588
2119,7502227426708,1.0,32.38,Estado de México,1152,México,31.4831,0.0,31.4831,31.4831,,31.4831
2119,7502009748929,1.0,35.93,Estado de México,1160,Estado de México,30.47,0.0,30.47,30.47,,30.47
1477,7501075718096,1.0,32.0,Estado de México,1160,Estado de México,29.77,0.0,29.77,29.77,1.0,29.77
2136,7502009740756,1.0,34.886,Estado de México,1275,México,28.64,0.0,28.64,28.64,,28.64
2119,7502216807914,1.0,27.15,Estado de México,1152,México,27.0595,0.0,27.0595,27.0595,,27.0595
1616,7501573910428,4.0,6.78,Estado de México,1303,Estado de México,6.73,0.0,6.73,26.92,,26.92
1601,7501075723830,1.0,27.62,Estado de México,1152,México,26.3183,0.0,26.3183,26.3183,1.0,26.3183
1601,7503000422610,1.0,26.14,Estado de México,1275,México,25.88,0.0,25.88,25.88,,25.88
1601,7502009743948,1.0,26.66,Estado de México,1152,México,25.7742,0.0,25.7742,25.7742,1.0,25.7742
1601,7501825304395,1.0,25.91,Estado de México,1152,México,25.7654,0.0,25.7654,25.7654,1.0,25.7654
1601,7502009741043,1.0,45.29,Estado de México,1163,Estado de México,25.29,0.0,25.29,25.29,,25.29
2136,7502259892335,1.0,24.85,Estado de México,1152,México,24.8498,0.0,24.8498,24.8498,,24.8498
1616,7502006922612,1.0,25.19,Estado de México,1152,México,24.5357,0.0,24.5357,24.5357,,24.5357
2119,7502001169296,1.0,24.65,Estado de México,1152,México,24.1183,0.0,24.1183,24.1183,,24.1183
1616,7502259892359,1.0,30.94,Estado de México,1152,México,23.8619,0.0,23.8619,23.8619,,23.8619
2136,7501101600050,1.0,24.58,Estado de México,1152,México,23.5535,0.0,23.5535,23.5535,,23.5535
1601,7501836002020,1.0,23.59,Estado de México,1152,México,23.3653,0.0,23.3653,23.3653,1.0,23.3653
2074,7501563380217,3.0,8.02,Estado de México,1152,México,7.6442,0.0,7.6442,22.9326,2.0,22.9326
1601,7502006923558,1.0,23.83,Estado de México,1152,México,22.7314,0.0,22.7314,22.7314,1.0,22.7314
2136,656599041018,1.0,20.06,Estado de México,1152,México,20.0593,0.0,20.0593,20.0593,,20.0593
1601,7502001165724,1.0,19.53,Estado de México,1152,México,18.824,0.0,18.824,18.824,1.0,18.824
2119,7502211783275,1.0,28.73,Estado de México,1303,Estado de México,18.69,0.0,18.69,18.69,,18.69
1601,7502009745997,1.0,18.68,Estado de México,1152,México,18.3534,0.0,18.3534,18.3534,1.0,18.3534
2119,7501258215640,1.0,19.47,Estado de México,1152,México,17.8395,0.0,17.8395,17.8395,,17.8395
1601,7502006922520,1.0,19.49,Estado de México,1152,México,17.6144,0.0,17.6144,17.6144,1.0,17.6144
1616,7503001007151,2.0,10.2,Estado de México,1152,México,8.4469,0.0,8.4469,16.8938,,16.8938
1601,7501573904403,2.0,13.459,Estado de México,1303,Estado de México,8.4,0.0,8.4,16.8,,16.8
1601,785120754087,2.0,8.33,Estado de México,1160,Estado de México,7.96,0.0,7.96,15.92,,15.92
1616,7503003134664,1.0,16.14,Estado de México,1152,México,15.3769,0.0,15.3769,15.3769,,15.3769
2135,7502004401218,1.0,15.2,Estado de México,1152,México,14.7063,0.0,14.7063,14.7063,1.0,14.7063
2136,7501361121500,1.0,14.0,Estado de México,1163,Estado de México,13.97,0.0,13.97,13.97,1.0,13.97
1616,7501573903246,1.0,14.17,Estado de México,1152,México,13.9131,0.0,13.9131,13.9131,,13.9131
1616,7502009740534,1.0,14.8,Estado de México,1152,México,12.9768,0.0,12.9768,12.9768,,12.9768
2119,7501075715927,1.0,11.64,Estado de México,1152,México,11.6356,0.0,11.6356,11.6356,,11.6356
1601,7501072600240,1.0,16.81,Estado de México,1163,Estado de México,10.56,0.0,10.56,10.56,,10.56
2136,7502009740770,1.0,19.69,Estado de México,1163,Estado de México,10.53,0.0,10.53,10.53,1.0,10.53
1616,7503003134787,1.0,10.57,Estado de México,1152,México,10.0708,0.0,10.0708,10.0708,,10.0708
2119,7501573904755,3.0,38.24,Estado de México,1303,Estado de México,2.76,0.0,2.76,8.28,,8.28
2119,7501537102357,2.0,6.71,Estado de México,1163,Estado de México,3.98,0.0,3.98,7.96,,7.96
2119,7502009745775,1.0,11.0,Estado de México,1152,México,7.2943,0.0,7.2943,7.2943,,7.2943
1679,7501098606103,67.0,872.55,Guanajuato,1159,México,809.4944,0.0,809.4944,54236.124800000005,,54236.124800000005
1679,7501324402950,4.0,16314.2,Guanajuato,1275,México,12792.458,0.0,12792.458,51169.832,,51169.832
1679,7501088507694,25.0,2380.16,Guanajuato,1159,México,1811.8968,0.0,1811.8968,45297.42,,45297.42
1679,7502216797420,21.0,2143.13,Guanajuato,1156,México,2138.75,0.0,2138.75,44913.75,,44913.75
1679,5000456069939,61.0,674.79,Guanajuato,1275,México,664.56,0.0,664.56,40538.159999999996,,40538.159999999996
1679,7501089803153,40.0,1199.16,Guanajuato,1164,México,890.0,0.0,890.0,35600.0,,35600.0
1679,7501385494918,35.0,630.38,Guanajuato,1164,México,620.0,0.0,620.0,21700.0,,21700.0
1679,7501328979311,21.0,1977.44,Guanajuato,1275,México,934.01,0.0,934.01,19614.21,,19614.21
1679,7501072340603,17.0,1073.52,Guanajuato,1156,México,1038.13,0.0,1038.13,17648.210000000003,,17648.210000000003
1679,7501349028364,700.0,27.66,Guanajuato,1155,Guanajuato,23.96,0.3,24.03188,16822.316,,16822.316
1679,7501033957956,22.0,1135.41,Guanajuato,1159,México,727.4476,0.0,727.4476,16003.8472,,16003.8472
1679,7501300420831,12.0,1343.13,Guanajuato,1275,México,1323.66,0.0,1323.66,15883.920000000002,,15883.920000000002
1679,7501298224626,5.0,2887.39,Guanajuato,1156,México,2749.89,0.0,2749.89,13749.449999999999,,13749.449999999999
1679,7501033957949,19.0,808.4,Guanajuato,1159,México,722.39,0.0,722.39,13725.41,,13725.41
1679,7501089802057,47.0,400.43,Guanajuato,1164,México,289.0,0.0,289.0,13583.0,,13583.0
1679,7501298212210,34.0,536.56,Guanajuato,1153,México,390.0,0.0,390.0,13260.0,,13260.0
1679,7501122967019,42.0,400.32,Guanajuato,1152,México,313.3494,0.0,313.3494,13160.6748,1.0,13160.6748
1679,7501101611087,10.0,1051.39,Guanajuato,1159,México,1041.1232,0.0,1041.1232,10411.232,,10411.232
1679,7502216797413,9.0,1118.13,Guanajuato,1156,México,1115.0,0.0,1115.0,10035.0,,10035.0
1679,7501324402998,2.0,5680.16,Guanajuato,1275,México,5013.8474,0.0,5013.8474,10027.6948,,10027.6948
1679,7503007822666,11.0,839.25,Guanajuato,1156,México,808.73,0.0,808.73,8896.03,,8896.03
1679,7501385420504,14.0,651.44,Guanajuato,1156,México,614.72,0.0,614.72,8606.08,,8606.08
1679,7501122961253,40.0,267.2,Guanajuato,1152,México,210.6641,0.0,210.6641,8426.564,1.0,8426.564
1679,7501061017004,11.0,693.25,Guanajuato,1156,México,670.4,0.0,670.4,7374.4,,7374.4
1679,7501300450487,13.0,795.0,Guanajuato,1159,México,539.4,0.0,539.4,7012.2,,7012.2
1679,7501300420879,28.0,965.63,Guanajuato,1152,México,250.0,0.0,250.0,7000.0,1.0,7000.0
1679,7501089802064,14.0,529.53,Guanajuato,1275,México,486.75,0.0,486.75,6814.5,,6814.5
1679,7501299330302,6.0,1386.31,Guanajuato,1164,México,1135.4,0.0,1135.4,6812.400000000001,,6812.400000000001
1679,7501123019717,18.0,373.08,Guanajuato,1159,México,352.7328,0.0,352.7328,6349.1903999999995,,6349.1903999999995
1679,7501300420701,10.0,710.63,Guanajuato,1159,México,625.82,0.0,625.82,6258.200000000001,,6258.200000000001
1679,7501070903114,9.0,711.98,Guanajuato,1159,México,694.2484,0.0,694.2484,6248.2356,,6248.2356
1679,7841141003733,7.0,920.38,Guanajuato,1159,México,823.6,0.0,823.6,5765.2,,5765.2
1679,7501326000369,11.0,821.19,Guanajuato,1275,México,517.06,0.0,517.06,5687.66,,5687.66
1679,7502209290495,6.0,1104.95,Guanajuato,1159,México,944.9012,0.0,944.9012,5669.4072,,5669.4072
1679,7503007822888,2.0,2865.52,Guanajuato,1156,México,2754.41,0.0,2754.41,5508.82,,5508.82
1679,7795367551748,2.0,2620.8,Guanajuato,1156,México,2574.55,0.0,2574.55,5149.1,,5149.1
1679,7501125152870,6.0,897.35,Guanajuato,1275,México,837.26,0.0,837.26,5023.5599999999995,,5023.5599999999995
1679,7503006916083,11.0,849.76,Guanajuato,1164,México,450.0,0.0,450.0,4950.0,,4950.0
1679,7501122963707,19.0,280.11,Guanajuato,1159,México,255.3624,0.0,255.3624,4851.8856000000005,,4851.8856000000005
1679,7501101623325,1.0,4813.42,Guanajuato,1275,México,4651.9674,0.0,4651.9674,4651.9674,,4651.9674
1679,7501314705504,4.0,1204.65,Guanajuato,1156,México,1159.2,0.0,1159.2,4636.8,,4636.8
1679,7501089801265,13.0,483.35,Guanajuato,1159,México,355.8416,0.0,355.8416,4625.9408,,4625.9408
1679,7501701400906,5.0,954.26,Guanajuato,1156,México,913.65,0.0,913.65,4568.25,,4568.25
1679,7501033954412,10.0,1078.66,Guanajuato,1153,México,450.0,0.0,450.0,4500.0,,4500.0
1679,7501122961246,19.0,295.82,Guanajuato,1152,México,235.4294,0.0,235.4294,4473.1586,1.0,4473.1586
1679,7501033959837,67.0,66.33,Guanajuato,1156,México,66.08,0.0,66.08,4427.36,,4427.36
1679,7501089800473,8.0,579.33,Guanajuato,1152,México,527.4777,0.0,527.4777,4219.8216,1.0,4219.8216
1679,7501300420077,13.0,607.5,Guanajuato,1159,México,308.5136,0.0,308.5136,4010.6768,,4010.6768
1679,7502216932494,21.0,260.7,Guanajuato,1152,México,186.7458,0.0,186.7458,3921.6618,1.0,3921.6618
1679,7501165005822,5.0,804.68,Guanajuato,1159,México,751.1,0.0,751.1,3755.5,,3755.5
1679,7501165006362,4.0,966.7,Guanajuato,1156,México,934.84,0.0,934.84,3739.36,,3739.36
1679,7501070635756,8.0,462.0,Guanajuato,1159,México,421.08,0.0,421.08,3368.64,,3368.64
1679,7501122964902,27.0,144.89,Guanajuato,1150,México,122.9729,0.0,122.9729,3320.2682999999997,,3320.2682999999997
1679,7501298216812,3.0,1109.54,Guanajuato,1156,México,1054.06,0.0,1054.06,3162.18,,3162.18
1679,7501287612014,3.0,1135.49,Guanajuato,1156,México,1012.53,0.0,1012.53,3037.59,,3037.59
1682,7501098610070,2.0,1606.15,Guanajuato,1275,México,1515.15,0.0,1515.15,3030.3,,3030.3
1679,7501165008960,4.0,759.24,Guanajuato,1156,México,732.37,0.0,732.37,2929.48,,2929.48
1679,7501300407184,5.0,605.0,Guanajuato,1152,México,505.44,0.0,505.44,2527.2,1.0,2527.2
1679,7503007822291,7.0,364.95,Guanajuato,1156,México,350.8,0.0,350.8,2455.6,,2455.6
1679,7501299305751,7.0,368.33,Guanajuato,1164,México,349.0,0.0,349.0,2443.0,,2443.0
1679,7891317019778,6.0,457.6,Guanajuato,1152,México,396.6,0.0,396.6,2379.6000000000004,1.0,2379.6000000000004
1679,7501089800510,8.0,320.26,Guanajuato,1152,México,291.5957,0.0,291.5957,2332.7656,1.0,2332.7656
1679,7501124814052,4.0,910.96,Guanajuato,1275,México,563.94,0.0,563.94,2255.76,,2255.76
1679,891671002277,4.0,566.94,Guanajuato,1156,México,534.6,0.0,534.6,2138.4,,2138.4
1679,8400009258,6.0,352.38,Guanajuato,1159,México,348.986,0.0,348.986,2093.916,,2093.916
1679,7501701406533,1.0,2181.65,Guanajuato,1156,México,2067.91,0.0,2067.91,2067.91,,2067.91
1679,7501361693021,1.0,2056.25,Guanajuato,1156,México,1988.46,0.0,1988.46,1988.46,,1988.46
1679,7501122961024,6.0,377.3,Guanajuato,1159,México,328.6744,0.0,328.6744,1972.0464,,1972.0464
1679,7501165001862,2.0,3506.92,Guanajuato,1153,México,970.0,0.0,970.0,1940.0,,1940.0
1679,7501122963516,8.0,307.9,Guanajuato,1152,México,235.0042,0.0,235.0042,1880.0336,1.0,1880.0336
1679,7501089801173,2.0,1006.31,Guanajuato,1275,México,935.46,0.0,935.46,1870.92,,1870.92
1679,7501122966630,9.0,245.9,Guanajuato,1152,México,202.2286,0.0,202.2286,1820.0574,1.0,1820.0574
1679,7501125171581,7.0,258.31,Guanajuato,1155,Guanajuato,240.19,0.3,240.91057,1686.37399,,1686.37399
1679,7501328980034,5.0,1996.43,Guanajuato,1153,México,330.0,0.0,330.0,1650.0,,1650.0
1679,7503000883657,1.0,1561.73,Guanajuato,1156,México,1550.29,0.0,1550.29,1550.29,,1550.29
1679,7503000883879,2.0,726.87,Guanajuato,1156,México,725.64,0.0,725.64,1451.28,,1451.28
1679,7501314703449,4.0,372.87,Guanajuato,1156,México,358.8,0.0,358.8,1435.2,,1435.2
1679,7503007822642,2.0,707.34,Guanajuato,1156,México,685.06,0.0,685.06,1370.12,,1370.12
1679,3664798040210,2.0,726.79,Guanajuato,1152,México,684.2105,0.0,684.2105,1368.421,1.0,1368.421
1679,7501298204994,2.0,969.54,Guanajuato,1159,México,661.2,0.0,661.2,1322.4,,1322.4
1679,7503000883664,1.0,1305.82,Guanajuato,1156,México,1296.25,0.0,1296.25,1296.25,,1296.25
1679,7501358100518,7.0,184.25,Guanajuato,1159,México,181.714,0.0,181.714,1271.998,,1271.998
1679,7501349022485,120.0,11.91,Guanajuato,1155,Guanajuato,10.31,0.3,10.34093,1240.9116,,1240.9116
1679,7501123017454,4.0,394.99,Guanajuato,1152,México,305.5506,0.0,305.5506,1222.2024,1.0,1222.2024
1680,7501328979267,1.0,1260.45,Guanajuato,1156,México,1218.9,0.0,1218.9,1218.9,,1218.9
1679,7501089809407,3.0,391.64,Guanajuato,1275,México,364.07,0.0,364.07,1092.21,,1092.21
1679,7501298234007,3.0,529.73,Guanajuato,1159,México,344.868,0.0,344.868,1034.604,,1034.604
1679,7501318652378,4.0,288.65,Guanajuato,1275,México,253.12,0.0,253.12,1012.48,,1012.48
1679,7501101643217,2.0,877.92,Guanajuato,1164,México,499.0,0.0,499.0,998.0,,998.0
1679,7501701408766,1.0,1013.72,Guanajuato,1156,México,960.87,0.0,960.87,960.87,,960.87
1679,7501287670212,1.0,912.64,Guanajuato,1156,México,907.34,0.0,907.34,907.34,,907.34
1679,7501088505447,4.0,227.81,Guanajuato,1150,México,225.2019,0.0,225.2019,900.8076,,900.8076
1679,7503006916076,3.0,483.66,Guanajuato,1164,México,299.0,0.0,299.0,897.0,,897.0
1679,7501089809025,5.0,192.76,Guanajuato,1275,México,179.19,0.0,179.19,895.95,,895.95
1681,7502246640628,1.0,972.18,Guanajuato,1156,México,895.62,0.0,895.62,895.62,,895.62
1679,7501299300763,5.0,216.55,Guanajuato,1152,México,177.9103,0.0,177.9103,889.5515,1.0,889.5515
1679,7501871721504,1.0,918.93,Guanajuato,1156,México,880.2,0.0,880.2,880.2,,880.2
1679,7501089802026,3.0,392.95,Guanajuato,1164,México,285.0,0.0,285.0,855.0,,855.0
1679,7501122963318,6.0,156.02,Guanajuato,1152,México,140.8141,0.0,140.8141,844.8846,1.0,844.8846
1679,3662042003042,2.0,732.24,Guanajuato,1159,México,385.062,0.0,385.062,770.124,,770.124
1679,7501082242072,5.0,1333.39,Guanajuato,1152,México,150.0,0.0,150.0,750.0,1.0,750.0
1679,7501088505430,6.0,122.59,Guanajuato,1150,México,121.148,0.0,121.148,726.8879999999999,,726.8879999999999
1679,7506317100332,1.0,787.67,Guanajuato,1159,México,721.52,0.0,721.52,721.52,,721.52
1679,7501123010707,2.0,499.47,Guanajuato,1152,México,357.9166,0.0,357.9166,715.8332,1.0,715.8332
1681,7501299309520,1.0,730.31,Guanajuato,1159,México,707.02,0.0,707.02,707.02,,707.02
