super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
7502009743597,1151,25.82,20.46,20.2554
7502009747359,1151,36.99,29.19,28.8981
7502009747366,1151,74.05,55.74,55.1826
7502009746062,1151,29.86,21.89,21.6711
7502009746048,1151,31.34,11.692,11.57508
7501075715927,1151,13.88,10.47,10.365300000000001
75006471,1151,6.31,4.95,4.9005
7502009744853,1151,102.81,67.27,66.59729999999999
7502009744839,1151,69.59,56.05,55.4895
7503002772782,1151,31.73,25.0,24.75
7501573900221,1151,8.44,4.99,4.9401
7501825300885,1151,26.85,18.99,18.800099999999997
7503000422566,1151,21.92,19.8,19.602
7502259891130,1151,23.34,20.69,20.4831
785118753979,1151,71.86,53.668,53.13132
7502211786788,1151,60.0,42.47,42.0453
759684317071,1151,10.25,8.6,8.514
7501258205863,1151,49.22,21.44,21.2256
7500326108747,1151,71.28,49.88,49.3812
7501125155758,1151,194.4,110.0,108.9
7501125152979,1151,176.9,133.05,131.7195
7503029005078,1151,65.58,58.8,58.211999999999996
7503029005870,1151,58.92,49.95,49.450500000000005
7503008344617,1151,37.48,28.0,27.72
7502009744594,1151,60.0,15.38,15.2262
7502009744457,1151,12.0,4.73,4.6827000000000005
7502009744563,1151,103.13,23.21,22.9779
7502009744556,1151,48.13,7.51,7.4349
780083141066,1151,25.76,19.47,19.275299999999998
780083142018,1151,28.61,16.75,16.5825
7502003388077,1151,47.15,32.09,31.7691
7502004403458,1151,38.28,28.56,28.2744
7502004403502,1151,61.91,49.59,49.094100000000005
7502227870532,1151,7.26,5.3,5.247
7502227876817,1151,10.43,7.26,7.187399999999999
7502227870716,1151,62.88,44.99,44.5401
7501573900245,1151,27.68,21.16,20.9484
7501573900252,1151,31.36,22.31,22.0869
7501573900627,1151,49.5,37.59,37.2141
7503001007649,1151,11.79,9.9,9.801
7503001007656,1151,15.72,9.84,9.7416
7503001007663,1151,22.5,12.85,12.721499999999999
7502009745591,1151,94.29,62.89,62.2611
7502240450773,1151,33.58,17.49,17.315099999999997
7502240450780,1151,54.0,33.11,32.7789
7502240450902,1151,149.0,111.39,110.2761
7501537161088,1151,9.78,8.19,8.1081
7502001169197,1151,96.79,72.1,71.37899999999999
7502003388527,1151,36.77,28.84,28.5516
7502003388510,1151,44.7,31.39,31.0761
7502001165397,1151,73.02,47.5,47.025
7503019537732,1151,78.48,61.1,60.489000000000004
7502003388053,1151,89.0,58.59,58.0041
7502003389135,1151,60.13,52.67,52.1433
7502211784029,1151,45.28,32.59,32.264100000000006
7502211784036,1151,47.58,33.4,33.065999999999995
7502009747199,1151,78.39,53.81,53.2719
7501089809421,1151,235.14,209.3,207.20700000000002
7501089809438,1151,175.05,150.8,149.292
7501089801180,1275,551.79,462.48,457.8552
7501089809957,1275,1192.46,1078.99,1068.2001
7501089808936,1275,554.32,437.0,432.63
7501089808844,1275,920.0,896.0,887.04
7501089808943,1275,1002.57,892.81,883.8819
7501089800015,1275,364.77,271.61,268.89390000000003
7501089800060,1275,550.03,409.56,405.4644
7501089800053,1275,415.09,303.35,300.3165
7501089800664,1275,833.91,799.41,791.4159
7501089800077,1275,299.13,287.82,284.9418
7501089804099,1275,410.47,320.0,316.8
7501089809490,1275,140.21,124.86,123.6114
7501089809513,1275,157.06,139.86,138.46140000000003
7501089809506,1275,198.05,140.65,139.2435
7501089809445,1275,217.8,162.96,161.3304
7501089809315,1275,274.33,270.17,267.4683
7501089801494,1275,82.27,80.12,79.31880000000001
7501089802200,1275,111.3,81.02,80.2098
7501089802217,1275,188.31,189.4,187.506
7501089810021,1275,77.63,59.58,58.9842
7501089810038,1275,123.4,94.72,93.7728
7501089810014,1275,89.69,81.0,80.19
7501089810137,1275,126.67,110.97,109.8603
7501089810205,1275,84.55,64.91,64.26089999999999
7501089810427,1275,102.05,78.34,77.5566
7501089809452,1275,157.71,140.45,139.04549999999998
7501089809469,1275,114.82,111.57,110.45429999999999
7501089809179,1275,113.71,111.98,110.8602
7501089803177,1275,294.14,217.97,215.7903
7501089803184,1275,452.9,330.38,327.0762
7501089803160,1275,152.59,143.88,142.44119999999998
7501089800091,1275,279.44,271.2,268.488
7501089800473,1275,552.97,556.16,550.5984
7501089801227,1275,188.99,184.06,182.2194
7501089801234,1275,118.58,92.97,92.0403
75030155,1275,123.08,121.22,120.0078
7501089804501,1275,340.57,324.866,321.61733999999996
7501089804082,1275,1102.55,824.96,816.7104
7501089804013,1275,340.28,252.16,249.6384
7501089804136,1275,336.73,301.24,298.2276
7501089804310,1275,401.3,214.89,212.7411
7501089809407,1275,383.57,362.81,359.1819
7501089809391,1275,204.21,198.19,196.2081
7501089809384,1275,590.9,545.14,539.6886
7501089801456,1275,289.4,199.14,197.1486
7501089801449,1275,256.77,192.12,190.1988
7501089801463,1275,533.15,525.05,519.7995
7501089803221,1275,365.91,262.11,259.4889
7501089810397,1275,255.2,251.68,249.16320000000002
7501089803146,1275,436.95,317.68,314.5032
7501089803153,1275,1192.3,1124.21,1112.9679
7501089809438,1275,195.67,150.8,149.292
7501089809919,1275,225.33,171.94,170.2206
7501089809421,1275,270.05,209.3,207.20700000000002
7501089809902,1275,136.06,121.16,119.94839999999999
7501088507120,1275,564.44,542.12,536.6988
7501088507113,1275,319.67,284.257,281.41443
7501088507168,1275,380.42,364.68,361.0332
7501088507175,1275,595.07,565.51,559.8548999999999
7506335703416,1275,224.0,174.0,172.26
7502226292410,1275,87.42,74.25,73.5075
7501349025233,1275,54.36,42.35,41.926500000000004
7502211788935,1275,46.34,37.229,36.85671
7506335700033,1275,316.25,300.36,297.3564
7501349028791,1275,63.81,52.67,52.1433
7502216804869,1275,16.41,9.94,9.8406
7502254000339,1275,29.9,20.63,20.4237
7501537100612,1275,36.24,17.22,17.0478
7506335700354,1275,230.0,33.48,33.145199999999996
7500462933739,1275,51.07,45.83,45.3717
7502209810044,1275,25.2,19.49,19.295099999999998
7501065013767,1275,48.36,35.3,34.946999999999996
7501065075444,1275,111.96,81.919,81.09980999999999
7502208894571,1275,29.65,19.9,19.700999999999997
7502208894489,1275,15.3,13.82,13.6818
7502208894540,1275,21.56,14.8,14.652000000000001
7502208894496,1275,22.22,17.0,16.83
7502211780359,1275,22.59,17.25,17.0775
7502208891471,1275,56.2,36.58,36.2142
7502208892669,1275,16.34,9.16,9.0684
7502208894397,1275,18.29,13.92,13.7808
7501070903510,1275,182.86,110.0,108.9
7501070900120,1275,206.46,187.6,185.724
7503004908646,1275,7.11,6.4,6.336
780083148348,1275,17.2,13.88,13.741200000000001
7502009744013,1275,22.22,19.04,18.8496
7501590281105,1275,64.22,54.45,53.9055
7502227424407,1275,11.75,8.87,8.7813
7502227425022,1275,16.0,12.68,12.5532
7502227426715,1275,24.82,21.55,21.334500000000002
7501088505003,1275,76.28,58.21,57.6279
7501088505355,1275,93.89,70.0,69.3
7503000422405,1275,10.61,8.01,7.9299
7502009745980,1275,13.06,11.36,11.2464
7501299379233,1275,18.4,17.92,17.7408
7502211788331,1275,13.19,9.81,9.7119
7501349011007,1275,22.09,17.27,17.0973
7501349012004,1275,22.45,17.49,17.315099999999997
7501349020740,1275,7.66,6.72,6.6528
7501349021488,1275,28.53,23.31,23.0769
7502208894601,1275,104.56,80.26,79.4574
7502216804654,1275,8.31,5.96,5.9004
7502216804661,1275,12.63,9.68,9.5832
7502216804814,1275,35.4,16.13,15.968699999999998
7501349021839,1275,25.75,21.08,20.8692
7501349021570,1275,19.35,15.36,15.206399999999999
7501349026230,1275,51.8,42.77,42.3423
7501070613389,1275,218.19,192.23,190.30769999999998
7506449300099,1275,34.41,28.01,27.7299
7501349022874,1275,23.21,19.43,19.235699999999998
7501349021051,1275,17.7,15.54,15.384599999999999
780083148676,1275,30.25,24.21,23.9679
780083148577,1275,24.37,14.91,14.7609
780083140922,1275,76.13,59.5,58.905
780083140939,1275,71.86,56.9,56.330999999999996
780083148584,1275,33.98,22.42,22.195800000000002
7501349027343,1275,100.58,85.61,84.7539
7501088509773,1275,148.44,116.18,115.01820000000001
7501088509766,1275,106.62,87.02,86.1498
7501088509810,1275,118.14,93.09,92.15910000000001
7501065054029,1275,91.72,64.4,63.75600000000001
7502001162426,1275,58.79,46.3,45.836999999999996
7502211781615,1275,33.58,28.642,28.35558
7502211780854,1275,176.77,165.82,164.1618
7501349024526,1275,15.64,14.071,13.93029
7501043111706,1275,398.22,220.11,217.90890000000002
7501064550775,1275,173.37,158.64,157.0536
780083142292,1275,9.14,8.75,8.6625
7502009740756,1275,29.41,28.64,28.3536
7502006923503,1275,23.86,18.46,18.2754
7503049078083,1275,20.25,18.234,18.051660000000002
7502226291901,1275,30.48,27.45,27.1755
7501299307304,1275,66.92,61.1,60.489000000000004
7501825300038,1275,82.43,62.79,62.162099999999995
7502247373495,1275,58.86,46.47,46.0053
7502247373228,1275,18.19,13.47,13.3353
7503000422238,1275,18.3,15.52,15.364799999999999
7503000422283,1275,20.47,16.3,16.137
7502209810082,1275,19.06,15.07,14.9193
7501123001231,1275,369.76,243.68,241.2432
7501123013302,1275,340.66,220.0,217.8
7501349022966,1275,16.56,14.56,14.4144
7501349021495,1275,18.64,16.1,15.939000000000002
7502211784197,1275,49.53,41.47,41.055299999999995
7501349025288,1275,21.75,17.65,17.473499999999998
7501349025271,1275,20.74,17.65,17.473499999999998
780083149932,1275,11.76,6.81,6.741899999999999
780083139544,1275,24.82,24.17,23.9283
7501349028296,1275,95.15,78.4,77.616
33200011309,1275,19.79,16.07,15.9093
650240007651,1275,97.13,65.0,64.35
7501563381467,1275,12.64,9.59,9.4941
7501825301752,1275,57.6,44.71,44.2629
7501825301721,1275,44.21,30.83,30.5217
7501563381740,1275,15.3,11.59,11.4741
7501563381733,1275,12.06,9.48,9.385200000000001
7502009745379,1275,96.73,84.11,83.2689
7501825300120,1275,16.79,14.592,14.44608
7501825300137,1275,15.3,12.81,12.6819
7501033923173,1275,1067.98,850.59,842.0841
7501033923166,1275,755.93,761.04,753.4295999999999
7501033952869,1275,539.78,450.0,445.5
7501537102975,1275,33.33,24.72,24.4728
7501299309841,1275,59.7,58.14,57.5586
780083139568,1275,26.57,22.678,22.45122
780083139575,1275,24.83,16.95,16.7805
7501825304555,1275,41.17,35.5,35.145
7502006923558,1275,26.77,21.46,21.2454
7502006923527,1275,26.27,15.76,15.6024
7502006922520,1275,22.83,12.0,11.879999999999999
7502006920519,1275,18.88,11.4,11.286
7502006923534,1275,28.03,19.96,19.7604
7502006922049,1275,32.8,30.89,30.5811
7502009746079,1275,27.07,7.67,7.5933
7503000422887,1275,26.61,21.31,21.096899999999998
7501349024052,1275,72.3,66.95,66.2805
7501349029330,1275,67.39,55.56,55.004400000000004
7502216804982,1275,31.18,29.95,29.650499999999997
7501825301561,1275,34.01,30.613,30.30687
7501825301578,1275,25.13,22.624,22.397759999999998
7501537161163,1275,24.62,18.42,18.2358
7501537102142,1275,9.99,9.73,9.6327
7501537101961,1275,22.75,19.13,18.938699999999997
7501537103378,1275,22.16,9.9,9.801
7501537102586,1275,25.88,21.79,21.5721
7501537102579,1275,9.83,7.01,6.9399
7501537103354,1275,49.36,35.99,35.6301
7501537166311,1275,22.61,18.01,17.829900000000002
7502208891617,1275,32.41,18.62,18.4338
7502208892751,1275,33.4,23.444,23.20956
7501537193010,1275,20.03,16.85,16.6815
7501537101879,1275,7.51,5.42,5.3658
7501349023987,1275,126.55,115.821,114.66279
7501349024304,1275,148.49,127.65,126.3735
7501537164638,1275,25.74,16.57,16.4043
7502208891907,1275,24.7,14.4,14.256
7502208892737,1275,48.48,30.69,30.383100000000002
7501057005848,1275,191.92,131.6,130.284
7501065086372,1275,333.15,240.44,238.0356
7502009747205,1275,43.78,36.97,36.6003
7502216804678,1275,8.0,7.24,7.1676
7501123010738,1275,268.63,212.64,210.5136
7501124103217,1275,331.12,251.88,249.3612
7501124103484,1275,443.41,358.67,355.0833
7502009740770,1275,48.3,20.0,19.8
7502009741500,1275,48.36,43.53,43.0947
7502009741302,1275,53.58,21.84,21.6216
7502009745119,1275,90.17,69.88,69.18119999999999
7502009741296,1275,77.63,62.52,61.894800000000004
7502009745126,1275,150.54,127.11,125.8389
7502009745607,1275,55.25,47.9,47.421
7501349021181,1275,38.61,33.39,33.0561
7502009743627,1275,33.87,29.02,28.7298
7501349020634,1275,29.82,25.94,25.680600000000002
7501349022768,1275,55.04,36.33,35.966699999999996
7502009745614,1275,67.95,55.46,54.9054
7503000422610,1275,27.44,22.38,22.1562
7503000422627,1275,35.28,27.09,26.8191
7502009740480,1275,45.33,37.51,37.134899999999995
7503000422863,1275,37.23,30.38,30.0762
7501349022799,1275,42.64,35.52,35.1648
7502208894557,1275,23.57,13.9,13.761000000000001
780083149840,1275,20.57,18.23,18.0477
7501349022461,1275,22.99,22.5,22.275
7501349022010,1275,25.3,21.63,21.4137
7501125195105,1275,38.7,31.38,31.0662
7502216805576,1275,58.82,41.22,40.8078
7501537102982,1275,21.83,18.56,18.374399999999998
7501825301264,1275,16.33,11.25,11.1375
7501065004000,1275,355.29,272.04,269.31960000000004
7501065095985,1275,483.89,357.97,354.3903
7502009740978,1275,44.47,20.25,20.0475
7502009741289,1275,48.36,39.2,38.808
7502009748448,1275,69.22,55.0,54.45
7501065000514,1275,48.05,38.72,38.3328
7501065000569,1275,48.06,34.85,34.5015
7502009749179,1275,108.48,102.356,101.33243999999999
7502209858183,1275,40.94,32.66,32.3334
7502208892355,1275,7.97,6.19,6.128100000000001
7501349027312,1275,20.86,14.59,14.4441
75052805,1275,29.97,26.98,26.7102
7503000422429,1275,18.86,9.55,9.454500000000001
7503000422436,1275,25.08,21.31,21.096899999999998
7502216803831,1275,16.02,7.47,7.3953
7501349020894,1275,14.69,10.86,10.751399999999999
7502216803848,1275,25.37,19.342,19.14858
7501349021532,1275,24.5,17.6,17.424
8400007148,1275,38.02,37.43,37.0557
7501075710786,1275,7.39,5.45,5.3955
7501349024922,1275,40.8,29.43,29.1357
7501825301493,1275,14.54,12.39,12.2661
7502009746055,1275,70.61,61.39,60.7761
7502009740503,1275,34.21,27.79,27.5121
7502009740206,1275,22.76,16.55,16.3845
7502009740497,1275,22.4,10.28,10.1772
7502009740213,1275,35.12,27.17,26.898300000000003
7502009745010,1275,45.6,39.89,39.4911
7502009740763,1275,53.16,43.82,43.3818
7501349021686,1275,54.36,48.942,48.45258
7502208892133,1275,37.27,8.75,8.6625
7502208892195,1275,42.58,20.91,20.7009
7502208892645,1275,55.11,28.94,28.6506
7502216803855,1275,57.6,35.47,35.1153
7501349020900,1275,15.08,12.32,12.1968
7501349020788,1275,35.12,25.34,25.0866
7501349021860,1275,17.89,15.49,15.3351
7501349021044,1275,88.3,72.13,71.4087
7502211784272,1275,88.06,58.12,57.538799999999995
7501349020122,1275,27.86,22.75,22.5225
75049638,1275,38.46,32.67,32.3433
7502009740701,1275,32.02,30.51,30.204900000000002
7502009740718,1275,40.0,23.45,23.2155
7502009742781,1275,81.44,71.661,70.94439
7502009742767,1275,55.51,42.7,42.273
7502009742774,1275,90.0,77.7,76.923
7502009740268,1275,22.06,17.19,17.0181
7502009745805,1275,18.19,13.59,13.4541
780083148645,1275,8.52,7.384,7.310160000000001
780083148546,1275,26.13,10.69,10.5831
780083142537,1275,33.9,29.61,29.3139
780083144296,1275,22.41,20.84,20.6316
7501349028586,1275,54.36,12.19,12.0681
7501349029613,1275,28.98,28.22,27.9378
7502216803640,1275,41.55,30.74,30.432599999999997
7502216803633,1275,37.49,34.8,34.452
7501836003140,1275,77.2,69.52,68.8248
7501825300991,1275,61.71,48.56,48.074400000000004
7501825300175,1275,36.89,32.069,31.748310000000004
75053086,1275,43.18,37.02,36.649800000000006
8400005809,1275,41.56,38.32,37.9368
7502009747786,1275,40.51,31.52,31.2048
7502009747779,1275,47.82,37.22,36.8478
7501124103323,1275,583.15,305.5,302.445
7501825301004,1275,37.59,27.09,26.8191
7501825304364,1275,48.55,47.29,46.817099999999996
7501349013223,1275,86.01,86.06,85.1994
7501349027824,1275,54.51,48.25,47.7675
7502009746406,1275,70.76,36.0,35.64
7501033953507,1275,511.98,298.78,295.7922
7501537101954,1275,19.3,15.66,15.5034
7501043111959,1275,622.77,496.32,491.35679999999996
7501825302889,1275,56.03,55.41,54.8559
7501070903411,1275,639.71,538.05,532.6695
7502009747335,1275,173.81,136.06,134.6994
7502009745775,1275,13.08,7.43,7.3557
7501349027329,1275,9.4,7.56,7.4844
7501349029712,1275,22.37,20.187,19.98513
7502001165014,1275,74.65,67.35,66.67649999999999
7501342801100,1275,28.03,9.56,9.464400000000001
780083139766,1275,88.11,62.528,61.902719999999995
780083139759,1275,37.05,25.92,25.660800000000002
7501349027848,1275,25.13,20.54,20.3346
7501349025929,1275,17.66,14.33,14.1867
7501349028937,1275,14.95,12.39,12.2661
780083142506,1275,8.5,7.2,7.128
7501108768852,1275,151.6,147.65,146.17350000000002
7502208892294,1275,21.84,12.77,12.642299999999999
7502208892232,1275,21.56,13.41,13.2759
7502208892287,1275,31.37,15.12,14.9688
7501349029460,1275,48.99,35.29,34.9371
7502208892638,1275,8.75,6.62,6.5538
7502211784241,1275,76.29,66.3,65.637
7501825301820,1275,40.27,34.59,34.2441
780083141929,1275,24.36,17.65,17.473499999999998
780083148812,1275,55.53,40.35,39.9465
780083148805,1275,21.45,17.59,17.4141
780083148829,1275,16.99,13.99,13.8501
7502211780915,1275,22.13,15.0,14.85
7502226291857,1275,30.49,19.6,19.404
7502006923572,1275,25.35,20.46,20.2554
7501007532349,1275,167.14,144.62,143.1738
7501836009661,1275,29.54,24.92,24.6708
7506335702471,1275,25.3,21.78,21.5622
7506335702501,1275,42.55,38.25,37.8675
7891317019648,1275,1330.83,1153.36,1141.8264
7501065053138,1275,97.57,77.12,76.3488
7501065053121,1275,98.08,77.12,76.3488
7501033960468,1275,49.83,41.88,41.461200000000005
7501033960499,1275,49.83,42.97,42.5403
7501033958717,1275,49.83,41.88,41.461200000000005
7501033954061,1275,43.94,35.9,35.541
7501033954078,1275,43.9,35.9,35.541
7501033954085,1275,43.94,35.9,35.541
7502211783657,1275,56.38,34.73,34.3827
7502211783282,1275,29.6,23.401,23.16699
7502211783275,1275,21.26,14.11,13.9689
7502211783787,1275,130.61,71.1,70.389
7502211783671,1275,177.66,153.11,151.5789
7501836000194,1275,32.0,25.28,25.0272
7501349024366,1275,68.99,57.18,56.6082
7501349024465,1275,39.97,26.93,26.6607
7502227427408,1275,44.44,43.32,42.8868
7502216809130,1275,156.77,109.56,108.4644
7502006922629,1275,45.48,38.63,38.243700000000004
7502216804746,1275,34.05,32.52,32.1948
7501349027787,1275,50.01,36.89,36.5211
7501349027930,1275,41.32,33.88,33.5412
7501825301035,1275,27.89,25.107,24.85593
7501065064714,1275,97.59,66.91,66.2409
7501349024540,1275,101.79,72.04,71.31960000000001
7501349024533,1275,57.06,40.42,40.0158
7502211789277,1275,27.7,20.849,20.64051
7502211789284,1275,27.38,20.61,20.4039
7502213042738,1275,46.54,38.59,38.204100000000004
7502006921967,1275,23.6,19.97,19.7703
7502006921974,1275,24.83,21.15,20.938499999999998
7502006921950,1275,22.34,18.0,17.82
7502006920038,1275,21.72,17.52,17.3448
7502009741425,1275,134.89,45.18,44.7282
7502009741456,1275,78.26,34.01,33.6699
7502009741067,1275,67.77,37.88,37.501200000000004
7502213042417,1275,34.14,25.02,24.7698
7502009748776,1275,84.71,77.59,76.8141
7501537102968,1275,24.83,9.81,9.7119
7501537103026,1275,28.89,18.94,18.750600000000002
780083144807,1275,22.22,17.87,17.691300000000002
780083146207,1275,24.52,17.59,17.4141
7501299308592,1275,35.44,32.93,32.600699999999996
7502231620079,1275,23.24,18.89,18.7011
7502208894922,1275,33.0,32.14,31.8186
7501349027060,1275,33.97,26.1,25.839000000000002
7501349025059,1275,46.21,37.52,37.144800000000004
780083140328,1275,88.87,72.0,71.28
780083140441,1275,88.85,72.0,71.28
780083140311,1275,88.88,72.0,71.28
785118753818,1275,19.6,15.12,14.9688
785118753962,1275,78.18,59.59,58.9941
785118754273,1275,169.95,147.38,145.90619999999998
785118753825,1275,31.43,25.1,24.849
785118753955,1275,43.7,35.87,35.5113
785118752965,1275,21.48,15.88,15.721200000000001
7501299301104,1275,64.54,47.51,47.0349
7501299301111,1275,114.37,105.74,104.6826
7501537102272,1275,48.09,36.79,36.4221
7501825304371,1275,37.79,31.21,30.8979
7501825304388,1275,24.56,22.66,22.4334
7502009742095,1275,41.8,35.391,35.03709
7502009746208,1275,73.97,62.66,62.03339999999999
7501349020139,1275,17.69,15.364,15.210360000000001
7501349012943,1275,12.9,10.54,10.4346
7501825301707,1275,41.04,31.33,31.016699999999997
7506335701306,1275,29.9,23.15,22.918499999999998
7501070900441,1275,316.28,284.28,281.43719999999996
7502009740282,1275,25.92,11.123,11.011769999999999
7501349024571,1275,14.24,11.65,11.5335
7502216804760,1275,50.11,37.45,37.075500000000005
7501349020443,1275,40.22,36.2,35.838
7501349020436,1275,23.92,20.42,20.2158
7502211789321,1275,34.52,24.75,24.5025
