point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
1616,7502009740763,150.0,45.2,10374,Estado de México,MX
1616,7502009740794,2.0,46.89,10660,Estado de México,MX
1616,7502009740817,3.0,14.87,24,Estado de México,MX
1616,7502009740916,56.0,23.79,10374,Estado de México,MX
1616,7502009740978,5.0,17.87,55,Estado de México,MX
1616,7502009740992,113.0,35.81,10374,Estado de México,MX
1616,7502009741005,11.0,19.02,20,Estado de México,MX
1616,7502009741043,2.0,39.28,24,Estado de México,MX
1616,7502009741050,4.0,67.47,20,Estado de México,MX
1616,7502009741067,5.0,41.27,10660,Estado de México,MX
1616,7502009741289,6.0,44.4,20,Estado de México,MX
1616,7502009741326,5.0,53.67,10660,Estado de México,MX
1616,7502009741425,10.0,59.29,10374,Estado de México,MX
1616,7502009741487,21.0,51.05,10374,Estado de México,MX
1616,7502009741524,1.0,36.74,24,Estado de México,MX
1616,7502009741722,9.0,17.09,10660,Estado de México,MX
1616,7502009741746,7.0,10.61,24,Estado de México,MX
1616,7502009741753,12.0,7.16,10374,Estado de México,MX
1616,7502009741784,11.0,18.17,10374,Estado de México,MX
1616,7502009742095,3.0,35.19,10660,Estado de México,MX
1616,7502009742101,12.0,36.27,10374,Estado de México,MX
1616,7502009742132,2.0,30.6,20,Estado de México,MX
1616,7502009742149,3.0,17.03,20,Estado de México,MX
1616,7502009742392,4.0,69.58,24,Estado de México,MX
1616,7502009742767,4.0,42.97,225,Estado de México,MX
1616,7502009742774,26.0,78.0,10374,Estado de México,MX
1616,7502009742781,2.0,40.66,10374,Estado de México,MX
1616,7502009742798,7.0,9.63,10374,Estado de México,MX
1616,7502009743832,1.0,24.69,24,Estado de México,MX
1616,7502009743856,25.0,39.0,20,Estado de México,MX
1616,7502009743993,5.0,29.41,10660,Estado de México,MX
1616,7502009744013,68.0,19.25,10374,Estado de México,MX
1616,7502009744082,27.0,39.02,10374,Estado de México,MX
1616,7502009744105,1.0,19.33,10660,Estado de México,MX
1616,7502009744129,41.0,13.5,24,Estado de México,MX
1616,7502009744136,30.0,3.39,10374,Estado de México,MX
1616,7502009744327,3.0,88.2,20,Estado de México,MX
1616,7502009744334,2.0,28.37,225,Estado de México,MX
1616,7502009744341,2.0,47.4,20,Estado de México,MX
1616,7502009744358,12.0,20.36,24,Estado de México,MX
1616,7502009744433,13.0,28.91,10374,Estado de México,MX
1616,7502009744440,6.0,56.38,20,Estado de México,MX
1616,7502009744570,3.0,72.74,20,Estado de México,MX
1616,7502009744587,6.0,124.69,24,Estado de México,MX
1616,7502009744839,2.0,57.52,10660,Estado de México,MX
1616,7502009744853,2.0,76.2,20,Estado de México,MX
1616,7502009744884,8.0,9.8,20,Estado de México,MX
1616,7502009744907,9.0,35.93,24,Estado de México,MX
1616,7502009744969,13.0,20.41,10660,Estado de México,MX
1616,7502009744976,2.0,45.58,10660,Estado de México,MX
1616,7502009745027,36.0,50.97,10374,Estado de México,MX
1616,7502009745034,17.0,13.78,24,Estado de México,MX
1616,7502009745089,7.0,51.84,24,Estado de México,MX
1616,7502009745102,5.0,20.02,10374,Estado de México,MX
1616,7502009745119,5.0,71.77,20,Estado de México,MX
1616,7502009745126,21.0,129.98,10374,Estado de México,MX
1616,7502009745140,14.0,40.04,10374,Estado de México,MX
1616,7502009745362,3.0,41.92,24,Estado de México,MX
1616,7502009745379,23.0,83.85,10374,Estado de México,MX
1616,7502009745386,2.0,67.45,10660,Estado de México,MX
1616,7502009745393,1.0,20.95,24,Estado de México,MX
1616,7502009745409,1.0,16.26,24,Estado de México,MX
1616,7502009745423,22.0,72.46,10374,Estado de México,MX
1616,7502009745478,7.0,61.2,20,Estado de México,MX
1616,7502009745485,1.0,30.6,20,Estado de México,MX
1616,7502009745522,3.0,49.87,24,Estado de México,MX
1616,7502009745539,9.0,37.8,20,Estado de México,MX
1616,7502009745546,5.0,37.8,20,Estado de México,MX
1616,7502009745560,18.0,27.64,10660,Estado de México,MX
1616,7502009745584,10.0,49.2,24,Estado de México,MX
1616,7502009745614,3.0,60.13,24,Estado de México,MX
1616,7502009745737,17.0,86.39,10660,Estado de México,MX
1616,7502009745805,2.0,14.46,24,Estado de México,MX
1616,7502009745836,9.0,81.6,20,Estado de México,MX
1616,7502009745874,5.0,18.1,10660,Estado de México,MX
1616,7502009745898,69.0,60.91,10374,Estado de México,MX
1616,7502009745928,1.0,68.43,24,Estado de México,MX
1616,7502009745980,5.0,35.4,24,Estado de México,MX
1616,7502009745997,2.0,18.68,24,Estado de México,MX
1616,7502009746178,4.0,83.39,10374,Estado de México,MX
1616,7502009746208,9.0,63.06,10374,Estado de México,MX
1616,7502009746215,37.0,33.96,10374,Estado de México,MX
1616,7502009746222,12.0,70.2,10374,Estado de México,MX
1616,7502009746239,59.0,7.39,10374,Estado de México,MX
1616,7502009746253,24.0,97.48,10374,Estado de México,MX
1616,7502009746321,5.0,70.8,20,Estado de México,MX
1616,7502009746482,3.0,49.8,20,Estado de México,MX
1616,7502009746499,15.0,52.8,10374,Estado de México,MX
1616,7502009746505,9.0,109.8,10374,Estado de México,MX
1616,7502009746727,15.0,50.36,10374,Estado de México,MX
1616,7502009746734,14.0,82.16,20,Estado de México,MX
1616,7502009747021,16.0,70.61,225,Estado de México,MX
1616,7502009747076,3.0,27.2,24,Estado de México,MX
1616,7502009747144,2.0,7.08,10660,Estado de México,MX
1616,7502009747205,2.0,41.72,24,Estado de México,MX
1616,7502009747328,3.0,67.84,10660,Estado de México,MX
1616,7502009747359,1.0,30.57,10660,Estado de México,MX
1616,7502009747366,7.0,57.75,10374,Estado de México,MX
1616,7502009747373,3.0,65.59,24,Estado de México,MX
1616,7502009747779,7.0,41.43,10374,Estado de México,MX
1616,7502009747786,2.0,37.19,10374,Estado de México,MX
1616,7502009748264,1.0,32.1,24,Estado de México,MX
1616,7502009748301,1.0,53.21,10374,Estado de México,MX
1616,7502009748592,4.0,92.72,24,Estado de México,MX
1616,7502009749179,1.0,103.87,10660,Estado de México,MX
1616,7502009749247,6.0,204.0,24,Estado de México,MX
1616,7502208891235,15.0,19.99,225,Estado de México,MX
1616,7502208891471,26.0,36.0,10374,Estado de México,MX
1616,7502208891549,41.0,6.08,10374,Estado de México,MX
1616,7502208891907,2.0,14.81,24,Estado de México,MX
1616,7502208892195,2.0,24.5,225,Estado de México,MX
1616,7502208892355,23.0,6.87,12,Estado de México,MX
1616,7502208892638,33.0,6.47,10374,Estado de México,MX
1616,7502208892645,4.0,29.0,10374,Estado de México,MX
1616,7502208892669,11.0,9.01,24,Estado de México,MX
1616,7502208892737,73.0,31.9,24,Estado de México,MX
1616,7502208894892,3.0,9.91,24,Estado de México,MX
1616,7502208894946,27.0,20.87,10374,Estado de México,MX
1616,7502209290020,5.0,663.12,12,Estado de México,MX
1616,7502209290075,1.0,848.19,12,Estado de México,MX
1616,7502209290181,2.0,670.06,12,Estado de México,MX
1616,7502209290211,2.0,1062.6,12,Estado de México,MX
1616,7502209290549,8.0,782.12,12,Estado de México,MX
1616,7502209290839,2.0,1229.67,12,Estado de México,MX
1616,7502209290860,1.0,1727.63,12,Estado de México,MX
1616,7502209291232,2.0,231.11,19,Estado de México,MX
1616,7502209291249,5.0,266.65,12,Estado de México,MX
1616,7502209291324,4.0,763.26,19,Estado de México,MX
1616,7502209710023,2.0,123.47,12,Estado de México,MX
1616,7502209710108,7.0,228.78,12,Estado de México,MX
1616,7502209710115,1.0,203.0,11,Estado de México,MX
1616,7502209710122,7.0,178.27,11,Estado de México,MX
1616,7502209710160,3.0,129.08,12,Estado de México,MX
1616,7502209710177,3.0,170.54,11,Estado de México,MX
1616,7502209810013,5.0,13.2,20,Estado de México,MX
1616,7502209810044,15.0,21.4,20,Estado de México,MX
1616,7502209810099,5.0,50.4,225,Estado de México,MX
1616,7502209810136,2.0,43.2,20,Estado de México,MX
1616,7502209810358,5.0,24.0,20,Estado de México,MX
1616,7502209810365,6.0,24.0,20,Estado de México,MX
1616,7502209850828,2.0,367.08,11,Estado de México,MX
1616,7502209850873,1.0,508.74,11,Estado de México,MX
1616,7502209851634,1.0,645.65,12,Estado de México,MX
1616,7502209852426,4.0,565.01,11,Estado de México,MX
1616,7502209852440,1.0,1384.59,11,Estado de México,MX
1616,7502209852457,12.0,449.62,11,Estado de México,MX
1616,7502209852464,3.0,848.26,11,Estado de México,MX
1616,7502209852471,9.0,453.99,11,Estado de México,MX
1616,7502209852815,3.0,690.74,11,Estado de México,MX
1616,7502209852839,1.0,689.31,11,Estado de México,MX
1616,7502211780045,10.0,19.25,10374,Estado de México,MX
1616,7502211780359,75.0,18.94,10374,Estado de México,MX
1616,7502211780687,2.0,25.03,10660,Estado de México,MX
1616,7502211780854,2.0,169.99,24,Estado de México,MX
1616,7502211781615,2.0,32.11,10374,Estado de México,MX
1616,7502211781745,1.0,14.99,24,Estado de México,MX
1616,7502211783282,18.0,24.72,10660,Estado de México,MX
1616,7502211783527,10.0,66.27,24,Estado de México,MX
1616,7502211783787,5.0,103.03,10374,Estado de México,MX
1616,7502211783954,5.0,57.9,10374,Estado de México,MX
1616,7502211784005,1.0,16.4,10660,Estado de México,MX
1616,7502211784029,4.0,36.11,10660,Estado de México,MX
1616,7502211784036,10.0,38.42,10374,Estado de México,MX
1616,7502211784043,3.0,29.53,24,Estado de México,MX
1616,7502211784197,18.0,43.2,10374,Estado de México,MX
1616,7502211789345,4.0,22.25,24,Estado de México,MX
1616,7502213042653,1.0,158.33,24,Estado de México,MX
1616,7502213042745,11.0,91.09,11,Estado de México,MX
1616,7502213042752,3.0,146.81,20,Estado de México,MX
1616,7502213042806,2.0,168.0,225,Estado de México,MX
1616,7502213042882,5.0,168.07,225,Estado de México,MX
1616,7502213140823,2.0,343.2,19,Estado de México,MX
1616,7502213144012,6.0,278.77,11,Estado de México,MX
1616,7502215220134,1.0,96.16,225,Estado de México,MX
1616,7502216790483,2.0,323.12,20,Estado de México,MX
1616,7502216790490,3.0,166.68,12,Estado de México,MX
1616,7502216790506,2.0,197.67,12,Estado de México,MX
1616,7502216790698,4.0,92.05,12,Estado de México,MX
1616,7502216790926,1.0,34.57,24,Estado de México,MX
1616,7502216792289,24.0,31.89,24,Estado de México,MX
1616,7502216792920,16.0,43.18,11,Estado de México,MX
1616,7502216793378,15.0,24.3,225,Estado de México,MX
1616,7502216793446,3.0,45.49,12,Estado de México,MX
1616,7502216795129,1.0,259.91,12,Estado de México,MX
1616,7502216796003,4.0,26.81,225,Estado de México,MX
1616,7502216796317,1.0,86.13,12,Estado de México,MX
1616,7502216796348,1.0,16.12,225,Estado de México,MX
1616,7502216796782,2.0,196.2,55,Estado de México,MX
1616,7502216796812,6.0,4.38,24,Estado de México,MX
1616,7502216797376,5.0,6.73,11,Estado de México,MX
1616,7502216798786,1.0,37.16,24,Estado de México,MX
1616,7502216802889,4.0,17.9,24,Estado de México,MX
1616,7502216803138,7.0,120.36,12,Estado de México,MX
1616,7502216803183,31.0,61.19,19,Estado de México,MX
1616,7502216803244,39.0,34.57,24,Estado de México,MX
1616,7502216805361,9.0,28.34,10374,Estado de México,MX
1616,7502216805378,13.0,56.67,10374,Estado de México,MX
1616,7502216805385,2.0,79.54,11,Estado de México,MX
1616,7502216805798,17.0,32.09,24,Estado de México,MX
1616,7502216806481,7.0,11.11,24,Estado de México,MX
1616,7502216808362,2.0,38.38,225,Estado de México,MX
1616,7502216808379,8.0,166.67,24,Estado de México,MX
1616,7502216808430,3.0,95.51,11,Estado de México,MX
1616,7502216808539,1.0,201.15,12,Estado de México,MX
1616,7502216808614,8.0,11.4,24,Estado de México,MX
1616,7502216808638,19.0,24.69,24,Estado de México,MX
1616,7502216808652,2.0,184.35,12,Estado de México,MX
1616,7502216930476,2.0,109.69,12,Estado de México,MX
1616,7502216931220,1.0,194.2,11,Estado de México,MX
1616,7502216932517,1.0,246.8,11,Estado de México,MX
1616,7502216934474,2.0,949.84,19,Estado de México,MX
1616,7502216936195,2.0,477.22,12,Estado de México,MX
1616,7502221950681,1.0,85.8,11,Estado de México,MX
1616,7502222840349,7.0,41.2,225,Estado de México,MX
1616,7502223111202,2.0,106.17,24,Estado de México,MX
1616,7502223112186,10.0,29.36,24,Estado de México,MX
1616,7502223112193,75.0,37.23,24,Estado de México,MX
1616,7502223112346,7.0,19.63,20,Estado de México,MX
1616,7502223112384,6.0,33.38,24,Estado de México,MX
1616,7502223112506,4.0,125.65,24,Estado de México,MX
1616,7502224221030,2.0,70.93,11,Estado de México,MX
1616,7502224228619,1.0,247.03,11,Estado de México,MX
1616,7502224228763,1.0,678.53,11,Estado de México,MX
1616,7502224228916,2.0,246.16,12,Estado de México,MX
1616,7502226291475,6.0,31.16,11,Estado de México,MX
1616,7502226292175,1.0,47.05,24,Estado de México,MX
1616,7502226293936,6.0,52.72,11,Estado de México,MX
1616,7502226294773,14.0,39.82,20,Estado de México,MX
1616,7502227420218,2.0,28.11,24,Estado de México,MX
1616,7502227424407,2.0,10.01,24,Estado de México,MX
1616,7502227424995,28.0,17.37,225,Estado de México,MX
1616,7502227425039,1.0,18.11,24,Estado de México,MX
1616,7502227426449,41.0,91.95,24,Estado de México,MX
1616,7502227426661,1.0,30.8,20,Estado de México,MX
1616,7502227426692,19.0,26.6,20,Estado de México,MX
1616,7502227426715,131.0,22.47,24,Estado de México,MX
1616,7502227426982,7.0,38.52,24,Estado de México,MX
1616,7502227427309,7.0,26.74,24,Estado de México,MX
1616,7502227427408,10.0,42.37,24,Estado de México,MX
1616,7502227870716,5.0,53.95,20,Estado de México,MX
1616,7502227871171,4.0,92.78,55,Estado de México,MX
1616,7502227871188,1.0,91.62,24,Estado de México,MX
1616,7502227874424,3.0,20.86,20,Estado de México,MX
1616,7502227877722,15.0,57.58,225,Estado de México,MX
1616,7502231320665,2.0,228.9,11,Estado de México,MX
1616,7502234760352,5.0,40.87,20,Estado de México,MX
1616,7502234760451,1.0,22.52,11,Estado de México,MX
1616,7502234762417,3.0,42.84,12,Estado de México,MX
1616,7502234764053,3.0,42.84,12,Estado de México,MX
1616,7502235760030,5.0,415.18,12,Estado de México,MX
1616,7502235760061,1.0,332.59,11,Estado de México,MX
1616,7502235760122,1.0,298.03,12,Estado de México,MX
1616,7502235760153,2.0,342.8,12,Estado de México,MX
1616,7502235760177,1.0,569.12,11,Estado de México,MX
1616,7502235760184,1.0,578.1,11,Estado de México,MX
1616,7502235760214,6.0,406.67,12,Estado de México,MX
1616,7502235760252,3.0,865.81,12,Estado de México,MX
1616,7502235760269,1.0,420.35,11,Estado de México,MX
1616,7502235760283,1.0,456.19,11,Estado de México,MX
1616,7502235760337,7.0,711.81,11,Estado de México,MX
1616,7502235760368,3.0,306.75,11,Estado de México,MX
1616,7502235760375,1.0,245.34,12,Estado de México,MX
1616,7502235760382,1.0,379.29,11,Estado de México,MX
1616,7502235760412,2.0,440.55,11,Estado de México,MX
1616,7502235760429,6.0,377.99,11,Estado de México,MX
1616,7502235760481,1.0,446.08,12,Estado de México,MX
1616,7502235820369,2.0,16.81,11,Estado de México,MX
1616,7502240450018,46.0,20.41,24,Estado de México,MX
1616,7502240450025,65.0,31.72,10374,Estado de México,MX
1616,7502240450230,30.0,19.0,225,Estado de México,MX
1616,7502240450773,7.0,19.1,10660,Estado de México,MX
1616,7502240450780,14.0,37.42,24,Estado de México,MX
1616,7502240450827,3.0,60.02,11,Estado de México,MX
1616,7502246642011,1.0,475.86,11,Estado de México,MX
1616,7502246642073,13.0,103.17,11,Estado de México,MX
1616,7502246642189,3.0,314.88,11,Estado de México,MX
1616,7502247374164,1.0,25.49,24,Estado de México,MX
1616,7502250340255,1.0,79.18,12,Estado de México,MX
1616,7502253072580,1.0,435.85,11,Estado de México,MX
1616,7502253072597,2.0,615.85,11,Estado de México,MX
1616,7502253072603,1.0,1082.4,11,Estado de México,MX
1616,7502253072917,2.0,763.73,11,Estado de México,MX
1616,7502253072924,3.0,758.5,11,Estado de México,MX
1616,7502253073624,2.0,433.57,11,Estado de México,MX
1616,7502253073792,1.0,483.65,12,Estado de México,MX
1616,7502253073815,2.0,417.93,12,Estado de México,MX
1616,7502254000339,39.0,27.8,20,Estado de México,MX
1616,7502259890126,2.0,35.11,24,Estado de México,MX
1616,7502259890331,2.0,30.11,10374,Estado de México,MX
1616,7502259890973,2.0,36.62,24,Estado de México,MX
1616,7502259891444,1.0,44.4,20,Estado de México,MX
1616,7502259891451,1.0,102.32,24,Estado de México,MX
1616,7502259892359,2.0,20.48,10374,Estado de México,MX
1616,7502268545628,3.0,12.7,24,Estado de México,MX
1616,7502268545635,41.0,20.36,24,Estado de México,MX
1616,7502274772568,1.0,151.22,12,Estado de México,MX
1616,7502276040351,2.0,71.75,12,Estado de México,MX
1616,7503000422191,3.0,31.19,10660,Estado de México,MX
1616,7503000422283,9.0,17.56,10374,Estado de México,MX
1616,7503000422405,6.0,7.93,10660,Estado de México,MX
1616,7503000422498,16.0,29.95,20,Estado de México,MX
1616,7503000422610,5.0,25.18,10374,Estado de México,MX
1616,7503000422627,40.0,32.4,20,Estado de México,MX
1616,7503000422658,96.0,25.1,24,Estado de México,MX
1616,7503000422665,7.0,30.3,20,Estado de México,MX
1616,7503000422672,19.0,9.39,10374,Estado de México,MX
1616,7503000422757,2.0,15.71,225,Estado de México,MX
1616,7503000422863,5.0,34.19,10374,Estado de México,MX
1616,7503000422887,2.0,24.04,24,Estado de México,MX
1616,7503000645477,1.0,791.04,11,Estado de México,MX
1616,7503000883053,1.0,1342.91,11,Estado de México,MX
1616,7503001007137,14.0,14.94,24,Estado de México,MX
1616,7503001007144,2.0,22.41,20,Estado de México,MX
1616,7503001007151,3.0,10.2,10374,Estado de México,MX
1616,7503002615133,3.0,591.02,20,Estado de México,MX
1616,7503002772508,5.0,53.88,24,Estado de México,MX
1616,7503003134398,2.0,23.05,24,Estado de México,MX
1616,7503003134664,3.0,16.14,24,Estado de México,MX
1616,7503003134701,7.0,33.6,24,Estado de México,MX
1616,7503003134787,1.0,10.57,24,Estado de México,MX
1616,7503003738404,87.0,23.79,10660,Estado de México,MX
1616,7503003738671,3.0,104.94,24,Estado de México,MX
1616,7503003738725,1.0,13.55,225,Estado de México,MX
1616,7503003738879,72.0,18.52,24,Estado de México,MX
1616,7503003738961,9.0,26.08,11,Estado de México,MX
1616,7503004908714,12.0,9.47,12,Estado de México,MX
1616,7503004908875,1.0,43.21,24,Estado de México,MX
1616,7503006545597,2.0,158.59,11,Estado de México,MX
1616,7503006698316,10.0,151.05,19,Estado de México,MX
1616,7503006698323,2.0,245.67,19,Estado de México,MX
1616,7503007704009,5.0,470.85,11,Estado de México,MX
1616,7503007704504,8.0,256.5,12,Estado de México,MX
1616,7503007704566,4.0,480.56,12,Estado de México,MX
1616,7503007704580,3.0,227.38,11,Estado de México,MX
1616,7503007704627,1.0,501.33,11,Estado de México,MX
1616,7503007704634,3.0,812.7,11,Estado de México,MX
1616,7503007822611,3.0,442.93,11,Estado de México,MX
1616,7503007822666,17.0,792.56,11,Estado de México,MX
