Unnamed: 0,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
5642,8400009258,1156,391.07,352.38,345.367638
5643,7503006916885,1156,372.13,348.58,341.643258
5644,7503006916892,1156,723.39,671.82,658.450782
5645,7506384300291,1156,1263.86,1127.1,1104.6707099999999
5646,7501046482490,1156,709.97,643.81,630.9981809999999
5647,7501046482322,1156,383.78,365.41,358.13834099999997
5648,7503006916540,1156,479.95,428.01,419.492601
5649,7503006916571,1156,1390.45,1230.67,1206.1796669999999
5650,8901120014859,1156,594.11,545.32,534.468132
5651,8901120014866,1156,1111.98,1019.62,999.329562
5652,8901120012152,1156,1286.52,1116.6,1094.37966
5653,8901120012176,1156,1029.33,954.42,935.427042
5654,8901120016099,1156,360.41,334.18,327.52981800000003
5655,7501110500136,1156,564.62,433.83,425.196783
5656,7502253072924,1156,804.16,713.66,699.4581659999999
5657,7502253072917,1156,809.7,733.31,718.7171309999999
5658,7502253072931,1156,1262.07,1131.52,1109.0027519999999
5659,7501201400482,1156,790.43,783.33,767.7417330000001
5660,7501201401342,1156,809.5527,817.73,796.8906000000001
5661,7501201400796,1156,1100.66,1080.38,1058.8804380000001
5662,7501201400826,1156,845.7,830.47,813.9436469999999
5663,7501318652293,1164,77.20020000000001,77.98,68.31
5664,7501318652538,1164,215.0,167.79,164.450979
5665,7501318658189,1164,97.6041,98.59,94.05
5666,7501089808936,1164,432.63,437.0,395.01
5667,7501050613453,1164,72.0,65.09,63.794709
5668,7501125116810,1164,20.0,16.5,16.17165
5669,7501008443026,1164,250.0,204.69,200.616669
5670,7501008443033,1164,37.5,34.9,34.20549
5671,650240013805,1164,79.4,65.45,64.14754500000001
5672,7501125175602,1164,120.1266,121.34,103.95
5673,7501125175596,1164,203.2767,205.33,153.45
5674,7501299309452,1164,71.0,59.89,58.698189
5675,7501303451559,1164,480.0,460.0,450.84599999999995
5676,7501089802026,1164,373.4577,377.23,282.15
5677,7501089802033,1164,299.0,295.97,290.080197
5678,7501089802040,1164,533.9861999999999,539.38,389.07
5679,7501089803245,1164,425.0,368.29,360.961029
5680,7501089802057,1164,289.0,289.0,283.2489
5681,7501088509773,1164,126.0,116.18,113.86801799999999
5682,7501088509766,1164,91.5,87.02,85.288302
5683,7501088509810,1164,102.0,93.09,91.23750899999999
5684,7501008491966,1164,44.0,34.76,34.068276
5685,7501008496701,1164,34.5,32.5,31.853249999999996
5686,7501008496725,1164,147.0,148.0,145.0548
5687,7501088507502,1164,199.0,199.0,195.0399
5688,7501089800060,1164,415.0,409.56,401.409756
5689,7501089800015,1164,279.0,271.61,266.204961
5690,7501089801265,1164,478.5165,483.35,356.4
5691,7501089800077,1164,284.9418,287.82,226.71
5692,7501089800039,1164,417.78,422.0,296.01
5693,7501089800978,1164,537.273,542.7,386.1
5694,5033439034211,1164,370.7649,374.51,299.574
5695,7502001166066,1164,20.0,17.59,17.239959000000002
5696,7501318649071,1164,210.0,195.0,191.11950000000002
5697,7501318646360,1164,212.0,180.0,176.41799999999998
5698,7501123013340,1164,165.0,160.0,156.816
5699,7501123013302,1164,241.0,220.0,215.622
5700,7501008427330,1164,129.0,112.95,110.70229499999999
5701,650240007651,1164,79.2,65.0,63.70649999999999
5702,7501089802071,1164,299.0,299.0,293.0499
5703,7501165011601,1164,422.928,427.2,400.95
5704,7501008433515,1164,125.0,102.89,100.84248899999999
5705,7501008433676,1164,55.0,49.97,48.975597
5706,7501123010608,1164,386.9613,390.87,113.85
5707,7501125106231,1164,169.0,150.0,147.015
5708,7501125106224,1164,197.2674,199.26,80.685
5709,7501299303085,1164,50.5,41.9,41.06619
5710,7501299303047,1164,48.0,39.91,39.115791
5711,7501125124075,1164,255.0,257.0,251.8857
5712,7503006916083,1164,450.0,379.0,371.4579
5713,7501125139543,1164,211.7412,213.88,197.01
5714,7501299308806,1164,490.0,425.28,416.81692799999996
5715,7501299308714,1164,410.0,358.53,351.39525299999997
5716,7501033957956,1164,850.0,742.63,727.851663
5717,7501298219608,1164,159.0,55.0,53.9055
5718,7501299300787,1164,138.303,139.7,113.85
5719,7501385494246,1164,657.9342,664.58,420.75
5720,7502276040375,1164,29.5,25.43,24.923942999999998
5721,7502276040368,1164,59.0,49.23,48.250322999999995
5722,7502276040641,1164,17.1,16.0,15.6816
5723,7502276040405,1164,56.0,43.53,42.663753
5724,7501300408969,1164,280.0,245.85,240.957585
5725,7501101627507,1164,429.66,434.0,235.62
5726,7501101601279,1164,345.312,348.8,243.54
5727,7501065053138,1164,82.9,77.12,75.585312
5728,7501033954078,1164,35.541,35.9,35.145
5729,7501089809506,1164,155.0,140.65,137.851065
5730,7501089809315,1164,267.4683,270.17,209.88
5731,7501089809513,1164,148.34,139.86,137.07678600000003
5732,75004996,1164,170.0,145.7,142.80057
5733,7501300420015,1164,433.3329,437.71,331.65
5734,7501299330173,1164,659.4588,666.12,494.01
5735,7501299307687,1164,399.0,399.0,391.05989999999997
5736,7501124815851,1164,650.0,400.0,392.04
5737,7501300407061,1164,119.0,58.0,56.845800000000004
5738,7501300407047,1164,119.0,109.52,107.340552
5739,7501125114717,1164,148.69799999999998,150.2,110.88
5740,7501125101069,1164,188.5455,190.45,176.715
5741,7501299300275,1164,149.0,112.85,110.604285
5742,7501299301128,1164,145.0,124.0,121.53240000000001
5743,7501299300251,1164,105.0,71.83,70.400583
5744,7501008498880,1164,345.0,330.12,323.550612
5745,7501008497340,1164,195.0,153.0,149.9553
5746,7501008426944,1164,113.0,108.0,105.8508
5747,7501101633348,1164,178.5,169.77,166.391577
5748,75024659,1164,32.9472,33.28,32.175
5749,75016951,1164,105.732,106.8,103.95
5750,7501124819385,1164,299.0,299.0,293.0499
5751,7501094917005,1164,440.0,370.0,362.637
5752,7501095409004,1164,85.0,75.61,74.105361
5753,7501095409059,1164,84.0,76.06,74.546406
5754,7501058715494,1164,111.0,99.64,97.65716400000001
5755,7501089802965,1164,229.0,221.95,217.533195
5756,7501089803047,1164,579.8132999999999,585.67,425.007
5757,7501089803054,1164,1059.8148,1070.52,772.2
5758,7501089802958,1164,193.545,195.5,143.55
5759,7501326004060,1164,430.0,430.0,421.443
5760,7501326004954,1164,1639.242,1655.8,791.01
5761,7501326004947,1164,782.8128,790.72,752.4
5762,7502241941928,1164,1472.4666,1487.34,791.01
5763,7502241941935,1164,1491.1974,1506.26,791.01
5764,7501089809179,1164,110.8602,111.98,80.19
5765,7501089809469,1164,110.4543,111.57,91.575
5766,7891317027506,1164,850.0,599.0,587.0799
5767,7501385494192,1164,335.9268,339.32,186.12
5768,7501046428306,1164,740.0,646.0,633.1446
5769,7501385494918,1164,624.0762,630.38,613.8
5770,650240011153,1164,122.0,102.27,100.234827
5771,7501057002663,1164,129.0,109.6,107.41896
5772,7502276040351,1164,71.6,71.75,70.322175
5773,7502224227346,1164,73.5,62.25,61.011224999999996
5774,7502224227339,1164,73.0,55.44,54.336743999999996
5775,7501299301579,1164,340.0,159.0,155.8359
5776,7501299301678,1164,265.0,241.582,236.7745182
5777,7503024957808,1164,110.0,80.99,79.378299
5778,7501165002906,1164,82.8036,83.64,80.19
5779,7501303494631,1164,220.0,209.19,205.027119
5780,7501303444001,1164,205.0,199.0,195.0399
5781,7501109902866,1164,180.0,171.7,168.28316999999998
5782,7501299301999,1164,189.0,189.0,185.2389
5783,7501299300343,1164,121.968,123.2,104.94
5784,7501299301340,1164,115.0,100.7,98.69606999999999
5785,7501299301159,1164,101.0,74.2,72.72342
5786,650240015366,1164,79.5,68.18,66.82321800000001
5787,650240015571,1164,81.5,72.79,71.341479
5788,650240015687,1164,158.5,157.49,154.35594899999998
5789,7501125126031,1164,232.1055,234.45,143.55
5790,7501125140723,1164,225.6309,227.91,150.48
5791,7501165000230,1164,68.5,56.0,54.8856
5792,7501165000315,1164,128.0,100.9,98.89209000000001
5793,7501298217611,1164,431.0,425.0,416.5425
5794,650240010538,1164,26.9,15.0,14.7015
5795,650240031700,1164,50.5,39.33,38.547333
5796,7501033920240,1164,299.0,262.72,257.491872
5797,7501299307380,1164,295.0,228.93,224.374293
5798,7502009340154,1164,38.5,30.58,29.971458000000002
5799,7502009340161,1164,52.0,36.0,35.2836
5800,7502253073501,1164,255.0,210.6,206.40906
5801,7501001258030,1164,76.5,70.2,68.80302
5802,20800755719,1164,88.0,85.0,83.30850000000001
5803,20800753067,1164,77.0,69.3,67.92093
5804,7501249605634,1164,43.5,38.0,37.2438
5805,7501303451603,1164,430.0,350.0,343.035
5806,650240069284,1164,75.4776,76.24,72.072
5807,7501303442601,1164,330.0,320.15,313.779015
5808,7501089804327,1164,310.0,310.0,303.83099999999996
5809,7501008409503,1164,137.0,128.59,126.031059
5810,7501095451096,1164,35.75,28.92,28.344492
5811,7501095467264,1164,149.9,138.69,135.930069
5812,7501101649653,1164,315.117,318.3,276.21
5813,7501298215266,1164,42.0,36.67,35.940267
5814,7501298215099,1164,93.5,87.14,85.40591400000001
5815,7501299301364,1164,99.0,99.59,97.608159
5816,7501299307885,1164,277.28118,280.082,232.65
5817,7501299307878,1164,235.0,229.46,224.893746
5818,7501299307823,1164,449.1135,453.65,395.01
5819,7501299308790,1164,242.0352,244.48,207.9
5820,7501027800053,1164,399.0,399.0,391.05989999999997
5821,7501101643286,1164,365.8248,369.52,197.01
5822,7501101643217,1164,869.1407999999999,877.92,494.01
5823,7501101642234,1164,452.9844,457.56,252.45
5824,7501125122491,1164,151.17498,152.702,123.75
5825,7501125109928,1164,95.0,92.9,91.05129000000001
5826,7501125109935,1164,50.1633,50.67,48.015
5827,7501299306352,1164,78.5,69.17,67.79351700000001
5828,7501299301623,1164,399.0,371.39,363.999339
5829,7501070600556,1164,86.0,84.2,82.52442
5830,7501008485408,1164,45.6,35.82,35.107181999999995
5831,7501008485316,1164,37.3,31.3,30.67713
5832,7501008495339,1164,198.0,170.0,166.61700000000002
5833,7501008499689,1164,68.0,48.5,47.53485
5834,7501008499702,1164,68.6,49.5,48.51495
5835,7501058792792,1164,46.0,42.65,41.801265
5836,7501095452147,1164,70.52759999999999,71.24,67.815
5837,7501095452505,1164,101.5,94.54,92.658654
5838,7501058714312,1164,136.5,115.5,113.20155
5839,7501058714305,1164,141.0,115.5,113.20155
5840,7501095452178,1164,82.5,78.6,77.03585999999999
5841,7501095452208,1164,143.0,133.83,131.166783
5842,7501287630506,1164,177.0,166.64,163.323864
5843,7501065008459,1164,131.0,118.0,115.6518
5844,7501299310526,1164,389.0,306.13,300.038013
5845,7501101620027,1164,364.32,368.0,341.55
5846,7501101623769,1164,286.5,289.2,283.44491999999997
5847,7501101624636,1164,259.7364,262.36,248.49
5848,7501101627224,1164,245.322,247.8,242.55
5849,7501037925579,1164,650.0,300.0,294.03
5850,7501070612368,1164,139.0,111.3,109.08512999999999
5851,650240068652,1164,169.0,129.0,126.43289999999999
5852,650240036378,1164,140.6,135.35,132.656535
5853,650240036385,1164,143.5,99.91,97.921791
5854,7501065054029,1164,74.3,64.4,63.11844000000001
5855,7501123018031,1164,189.0,175.89,172.38978899999998
5856,7500435246293,1164,31.32,26.83,26.296083
5857,7501001116200,1164,107.0,102.13,100.097613
5858,7590002037157,1164,124.0,118.6,116.23986000000001
5859,7590002012475,1164,146.0,132.5,129.86325000000002
5860,7590002012468,1164,87.5,53.32,52.258932
5861,7501001246563,1164,835.4313,843.87,772.2
5862,650240052545,1164,31.8,23.94,23.463594
5863,650240017094,1164,45.5,36.91,36.175490999999994
5864,7501088507625,1164,319.275,322.5,187.10999999999999
5865,7501088507632,1164,508.4937,513.63,296.01
5866,7503006916465,1164,468.567,473.3,296.01
5867,7501089809421,1164,212.0,209.3,205.13493
5868,7501089809919,1164,193.74,171.94,168.518394
5869,7501088507168,1164,361.0332,364.68,316.8
5870,7501088507120,1164,536.6988,542.12,494.01
5871,7501088507113,1164,294.4,284.257,278.6002857
5872,7501318673205,1164,235.0,235.0,230.3235
5873,7501089804099,1164,320.0,320.0,313.632
5874,7501298217697,1164,263.0,199.88,195.902388
5875,7501089809445,1164,165.0,162.96,159.717096
5876,7501165002920,1164,81.0,73.8,72.33138
5877,736085410211,1164,99.0,66.21,64.892421
5878,7501008409527,1164,101.0,90.09,88.297209
5879,7500435181402,1164,122.7303,123.97,115.83
5880,7501095452116,1164,37.6893,38.07,36.135
5881,7501089808943,1164,896.17,892.81,875.0430809999999
5882,7501065013767,1164,37.2,35.3,34.59753
5883,7501299309438,1164,66.0,66.0,64.6866
5884,7501043166522,1164,940.5,950.0,692.01
5885,7501299368350,1164,85.5,83.13,81.475713
5886,7501065060891,1164,33.858000000000004,34.2,31.581
5887,7501065064431,1164,114.6519,115.81,105.92999999999999
5888,7501165007338,1164,699.0,490.0,480.249
5889,7501299300909,1164,125.0,100.85,98.843085
5890,7501299301326,1164,122.0967,123.33,106.92
5891,7501043111850,1164,336.6,340.0,296.01
5892,7501043111959,1164,491.3568,496.32,435.6
5893,7501299301074,1164,141.0,99.56,97.578756
5894,7501159526029,1164,297.0,297.76,291.83457599999997
5895,7501298234809,1164,115.0,97.0,95.0697
5896,7501299301111,1164,110.0,105.74,103.635774
5897,7501299330319,1164,660.0,587.18,575.4951179999999
5898,7501547509016,1164,58.0,50.19,49.191219
5899,7501299330289,1164,590.238,596.2,554.4
5900,7501298244808,1164,399.0,290.0,284.22900000000004
5901,7501299330012,1164,419.9679,424.21,366.3
5902,7501299303184,1164,125.0,113.0,110.7513
5903,7501299303542,1164,223.0,213.5,209.25135
5904,7501299305386,1164,460.0,414.52,406.271052
5905,7502224227360,1164,73.5,62.25,61.011224999999996
5906,7501299301203,1164,169.0,133.36,130.70613600000001
5907,7501299368367,1164,69.7257,70.43,65.34
5908,8044000014089,1164,1140.0,1014.19,994.007619
5909,7501590211232,1164,39.5,37.5,36.75375
5910,7501008409541,1164,60.0,57.5,56.35574999999999
5911,7501299307694,1164,305.0,200.0,196.02
5912,7501299307236,1164,39.5,31.82,31.186781999999997
5913,7501299302866,1164,219.0,161.64,158.423364
5914,7501027800046,1164,611.82,618.0,257.4
5915,7501299306734,1164,140.0,140.0,137.214
5916,7501070600730,1164,84.0,77.99,76.43799899999999
5917,7501094910570,1164,102.9,96.24,94.324824
5918,7501065008473,1164,131.0,102.74,100.69547399999999
5919,7501303457513,1164,366.5,320.0,313.632
5920,7703331157506,1164,360.0,320.0,313.632
5921,7501089809902,1164,119.9484,121.16,111.2364
5922,7501299309445,1164,62.5779,63.21,50.985
5923,7501318644335,1164,80.0,68.62,67.254462
5924,7503006916076,1164,478.8234,483.66,296.01
5925,7501299300145,1164,241.0,26.6,26.07066
5926,7501299300763,1164,199.0,163.59,160.334559
5927,7501299306321,1164,141.0,135.93,133.224993
5928,7501094916985,1164,390.0,350.0,343.035
5929,7501537161163,1164,21.0,18.42,18.053442
5930,7501537102586,1164,24.0,21.79,21.356379
5931,7501537164713,1164,49.5,39.31,38.527731
5932,7501299330302,1164,1372.4469,1386.31,1124.046
5933,7501065066398,1164,139.5,122.46,120.023046
5934,7501300409010,1164,310.068,313.2,272.25
5935,7501537166311,1164,21.5,18.01,17.651601000000003
5936,7502208892324,1164,36.62505,36.995,22.77
5937,7502208891549,1164,7.5,5.91,5.792391
5938,7501125125973,1164,21.0,13.34,13.074534
5939,7500435177443,1164,142.7283,144.17,135.63
5940,7501008498798,1164,63.0,61.5,60.276149999999994
5941,7501300409034,1164,601.66,247.76,242.829576
5942,7501088509926,1164,92.9412,93.88,89.1
5943,7501299306635,1164,154.0539,155.61,133.65
5944,7501299306840,1164,210.0,177.41,173.879541
5945,7501165006430,1164,210.0,201.98,197.96059799999998
5946,7501299301418,1164,202.4946,204.54,177.705
5947,7501065064189,1164,78.0,71.15,69.734115
5948,7501299330074,1164,165.9735,167.65,154.44
5949,7501299302286,1164,135.0,65.31,64.01033100000001
5950,7501299302354,1164,229.0,221.63,217.219563
5951,7501299306130,1164,92.5,68.97,67.59749699999999
5952,7501098604529,1164,699.0,450.0,441.045
5953,7501089809568,1164,518.4729,523.71,361.35
5954,7891317019747,1164,149.0,141.02,138.213702
5955,7501098611329,1164,499.0,389.58,381.82735799999995
5956,75017255,1164,61.38,62.0,58.905
5957,7501299301401,1164,143.8569,145.31,123.75
5958,7506195102695,1164,70.5,71.15,69.734115
5959,650240016813,1164,103.0,95.67,93.76616700000001
5960,650240031519,1164,152.2,120.31,117.915831
5961,650240028335,1164,101.5,85.57,83.86715699999999
5962,7501299300107,1164,440.0946,444.54,361.35
5963,7501299300794,1164,750.0,620.07,607.7306070000001
5964,650240024931,1164,329.0,198.93,194.971293
5965,7501299301234,1164,397.0,296.0,290.1096
5966,7501299307670,1164,518.0472,523.28,455.4
5967,7501088509919,1164,94.5351,95.49,89.1
5968,650240069789,1164,170.4186,172.14,168.201
5969,7501299307519,1164,149.62859999999998,151.14,123.75
5970,7501299305706,1164,579.0,464.1,454.86441
5971,7501299309780,1164,380.0,324.74,318.277674
5972,650240070631,1164,80.4672,81.28,79.3683
5973,650240069185,1164,139.9,139.42,136.64554199999998
5974,7501300408204,1164,366.0,150.0,147.015
5975,7590002037843,1164,74.0,71.04,69.626304
5976,656599040653,1164,32.0,29.33,28.746333
5977,7501070612436,1164,155.37555,156.945,142.56
5978,7501008443194,1164,37.5,35.8,35.08758
5979,7501299301104,1164,69.0,47.51,46.564551
5980,7501054504870,1164,49.8,44.53,43.643853
5981,7502224241977,1151,30.0,25.99,25.472799
5982,7501537103033,1151,22.43,6.36,6.233436
5983,759684031243,1151,19.4931,19.69,18.5229
5984,759684031205,1151,14.43,12.7,12.44727
5985,759684031571,1151,14.45,10.98,10.761498
5986,759684031144,1151,34.65,33.98,33.303798
5987,759684031106,1151,14.96,12.69,12.437469
5988,759684031052,1151,8.63,6.74,6.605874
5989,7503019537589,1151,40.51,39.67,38.880567
5990,759684031250,1151,14.43,11.96,11.721996
5991,759684154157,1151,16.33,14.0,13.7214
5992,759684154102,1151,12.28,10.96,10.741896
5993,7502216807440,1151,62.26,41.47,40.644747
5994,7501075710250,1151,6.4,5.27,5.165127
5995,759684437151,1151,17.12,15.04,14.740704
5996,759684431050,1151,9.7,8.05,7.889805000000001
5997,7501349028791,1151,82.71,52.67,51.621867
5998,7501349022119,1151,224.64,166.5,163.18665000000001
5999,7503029005955,1151,67.42,56.32,55.199231999999995
6000,7503019537992,1151,63.58,53.34,52.278534
6001,714908100433,1151,108.8,70.74,69.33227399999998
6002,714908101065,1151,72.23,47.37,46.427336999999994
6003,7501537100612,1151,33.74,17.22,16.877322
6004,7502227426692,1151,27.4,22.28,21.836628
6005,7502009747298,1151,52.7,39.13,38.351313000000005
6006,7502208894489,1151,14.12,13.82,13.544982000000001
6007,7502208894540,1151,19.15,14.8,14.505479999999999
6008,7502208894496,1151,21.76,17.0,16.6617
6009,7502208894571,1151,24.71,19.9,19.50399
6010,7502211780359,1151,24.24,17.25,16.906725
6011,7503008344747,1151,48.28,40.23,39.42942299999999
6012,7501125116810,1151,20.0,16.5,16.17165
6013,7502208891471,1151,56.0,36.58,35.852058
6014,7502208892669,1151,10.52,9.16,8.977716000000001
6015,7502208894397,1151,16.0,13.92,13.642992
6016,7501125110719,1151,54.67,40.89,40.076288999999996
6017,7501125110702,1151,41.3,11.11,10.888911
6018,7501125199790,1151,420.41,3.13,3.067713
6019,7501125111099,1151,545.35,3.94,3.8615939999999997
6020,759684315107,1151,8.35,6.79,6.654879
6021,759684315152,1151,13.64,11.09,10.869309000000001
6022,759684315053,1151,5.67,4.69,4.5966689999999994
